waktu,brand,tipe,sale
2025-05,TOYOTA,All New Corolla Altis 1.8 Hybrid AT 2023,3
2025-06,TOYOTA,All New Corolla Altis 1.8 Hybrid AT 2023,5
2025-07,TOYOTA,All New Corolla Altis 1.8 Hybrid AT 2023,5
2025-01,TOYOTA,All New Camry 2.5 V 2021,-
2025-02,TOYOTA,All New Camry 2.5 V 2021,-
2025-03,TOYOTA,All New Camry 2.5 V 2021,1
2025-04,TOYOTA,All New Camry 2.5 V 2021,-
2025-05,TOYOTA,All New Camry 2.5 V 2021,-
2025-06,TOYOTA,All New Camry 2.5 V 2021,-
2025-07,TOYOTA,All New Camry 2.5 V 2021,-
2025-01,TOYOTA,All New Camry 2.5 Hev 2021,-
2025-02,TOYOTA,All New Camry 2.5 Hev 2021,-
2025-03,TOYOTA,All New Camry 2.5 Hev 2021,15
2025-04,TOYOTA,All New Camry 2.5 Hev 2021,10
2025-05,TOYOTA,All New Camry 2.5 Hev 2021,43
2025-06,TOYOTA,All New Camry 2.5 Hev 2021,28
2025-07,TOYOTA,All New Camry 2.5 Hev 2021,18
2025-01,TOYOTA,Prius 1.8 Hybrid 2023,-
2025-02,TOYOTA,Prius 1.8 Hybrid 2023,-
2025-03,TOYOTA,Prius 1.8 Hybrid 2023,-
2025-04,TOYOTA,Prius 1.8 Hybrid 2023,-
2025-05,TOYOTA,Prius 1.8 Hybrid 2023,-
2025-06,TOYOTA,Prius 1.8 Hybrid 2023,-
2025-07,TOYOTA,Prius 1.8 Hybrid 2023,-
2025-01,TOYOTA,Prius 2.0 PHEV CVT,-
2025-02,TOYOTA,Prius 2.0 PHEV CVT,-
2025-03,TOYOTA,Prius 2.0 PHEV CVT,1
2025-04,TOYOTA,Prius 2.0 PHEV CVT,-
2025-05,TOYOTA,Prius 2.0 PHEV CVT,-
2025-06,TOYOTA,Prius 2.0 PHEV CVT,-
2025-07,TOYOTA,Prius 2.0 PHEV CVT,-
2025-01,TOYOTA,GR 86,-
2025-02,TOYOTA,GR 86,1
2025-03,TOYOTA,GR 86,-
2025-04,TOYOTA,GR 86,-
2025-05,TOYOTA,GR 86,-
2025-06,TOYOTA,GR 86,-
2025-07,TOYOTA,GR 86,1
2025-01,TOYOTA,GR 86 AT,-
2025-02,TOYOTA,GR 86 AT,4
2025-03,TOYOTA,GR 86 AT,1
2025-04,TOYOTA,GR 86 AT,-
2025-05,TOYOTA,GR 86 AT,2
2025-06,TOYOTA,GR 86 AT,3
2025-07,TOYOTA,GR 86 AT,2
2025-01,TOYOTA,Supra 3.0 AT,-
2025-02,TOYOTA,Supra 3.0 AT,-
2025-03,TOYOTA,Supra 3.0 AT,-
2025-04,TOYOTA,Supra 3.0 AT,-
2025-05,TOYOTA,Supra 3.0 AT,-
2025-06,TOYOTA,Supra 3.0 AT,-
2025-07,TOYOTA,Supra 3.0 AT,-
2025-01,TOYOTA,GR Supra 3.0 AT,-
2025-02,TOYOTA,GR Supra 3.0 AT,1
2025-03,TOYOTA,GR Supra 3.0 AT,1
2025-04,TOYOTA,GR Supra 3.0 AT,1
2025-05,TOYOTA,GR Supra 3.0 AT,1
2025-06,TOYOTA,GR Supra 3.0 AT,-
2025-07,TOYOTA,GR Supra 3.0 AT,-
2025-01,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2025-02,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2025-03,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2025-04,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,1
2025-05,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,1
2025-06,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2025-07,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2025-01,BRAND,TYPE MODEL,JAN
2025-02,BRAND,TYPE MODEL,FEB
2025-03,BRAND,TYPE MODEL,MAR
2025-04,BRAND,TYPE MODEL,APR
2025-05,BRAND,TYPE MODEL,MAY
2025-06,BRAND,TYPE MODEL,JUN
2025-07,BRAND,TYPE MODEL,JUL
2025-01,BMW,i440 Gran Coupe AT,-
2025-02,BMW,i440 Gran Coupe AT,-
2025-03,BMW,i440 Gran Coupe AT,-
2025-04,BMW,i440 Gran Coupe AT,-
2025-05,BMW,i440 Gran Coupe AT,-
2025-06,BMW,i440 Gran Coupe AT,-
2025-07,BMW,i440 Gran Coupe AT,-
2025-01,BMW,X1 sDrive18i U11 A7 AT,1
2025-02,BMW,X1 sDrive18i U11 A7 AT,33
2025-03,BMW,X1 sDrive18i U11 A7 AT,35
2025-04,BMW,X1 sDrive18i U11 A7 AT,7
2025-05,BMW,X1 sDrive18i U11 A7 AT,25
2025-06,BMW,X1 sDrive18i U11 A7 AT,1
2025-07,BMW,X1 sDrive18i U11 A7 AT,4
2025-01,BMW,X1 sDrive18i,-
2025-02,BMW,X1 sDrive18i,-
2025-03,BMW,X1 sDrive18i,-
2025-04,BMW,X1 sDrive18i,-
2025-05,BMW,X1 sDrive18i,-
2025-06,BMW,X1 sDrive18i,-
2025-07,BMW,X1 sDrive18i,-
2025-01,BYD,Atto 3 Advanced Standard Range,50
2025-02,BYD,Atto 3 Advanced Standard Range,3
2025-03,BYD,Atto 3 Advanced Standard Range,15
2025-04,BYD,Atto 3 Advanced Standard Range,-
2025-05,BYD,Atto 3 Advanced Standard Range,43
2025-06,BYD,Atto 3 Advanced Standard Range,36
2025-07,BYD,Atto 3 Advanced Standard Range,356
2025-01,BYD,Atto 3 Superior Extended Range,190
2025-02,BYD,Atto 3 Superior Extended Range,59
2025-03,BYD,Atto 3 Superior Extended Range,373
2025-04,BYD,Atto 3 Superior Extended Range,144
2025-05,BYD,Atto 3 Superior Extended Range,19
2025-06,BYD,Atto 3 Superior Extended Range,19
2025-07,BYD,Atto 3 Superior Extended Range,57
2025-01,BYD,Dolphin Dynamic Standard Range,2
2025-02,BYD,Dolphin Dynamic Standard Range,30
2025-03,BYD,Dolphin Dynamic Standard Range,49
2025-04,BYD,Dolphin Dynamic Standard Range,53
2025-05,BYD,Dolphin Dynamic Standard Range,18
2025-06,BYD,Dolphin Dynamic Standard Range,8
2025-07,BYD,Dolphin Dynamic Standard Range,18
2025-01,BYD,Dolphin Premium Standard Range,6
2025-02,BYD,Dolphin Premium Standard Range,7
2025-03,BYD,Dolphin Premium Standard Range,59
2025-04,BYD,Dolphin Premium Standard Range,66
2025-05,BYD,Dolphin Premium Standard Range,100
2025-06,BYD,Dolphin Premium Standard Range,6
2025-07,BYD,Dolphin Premium Standard Range,7
2025-01,BYD,M6 Superior Captain,166
2025-02,BYD,M6 Superior Captain,428
2025-03,BYD,M6 Superior Captain,582
2025-04,BYD,M6 Superior Captain,411
2025-05,BYD,M6 Superior Captain,468
2025-06,BYD,M6 Superior Captain,159
2025-07,BYD,M6 Superior Captain,151
2025-01,BYD,M6 Superior,189
2025-02,BYD,M6 Superior,80
2025-03,BYD,M6 Superior,416
2025-04,BYD,M6 Superior,406
2025-05,BYD,M6 Superior,440
2025-06,BYD,M6 Superior,141
2025-07,BYD,M6 Superior,221
2025-01,BYD,M6 Standard,226
2025-02,BYD,M6 Standard,585
2025-03,BYD,M6 Standard,295
2025-04,BYD,M6 Standard,440
2025-05,BYD,M6 Standard,276
2025-06,BYD,M6 Standard,544
2025-07,BYD,M6 Standard,519
2025-01,BYD,E6 GS-20,-
2025-02,BYD,E6 GS-20,-
2025-03,BYD,E6 GS-20,-
2025-04,BYD,E6 GS-20,-
2025-05,BYD,E6 GS-20,-
2025-06,BYD,E6 GS-20,97
2025-07,BYD,E6 GS-20,-
2025-01,BYD,Sealion 7 Premium,-
2025-02,BYD,Sealion 7 Premium,87
2025-03,BYD,Sealion 7 Premium,873
2025-04,BYD,Sealion 7 Premium,1.375
2025-05,BYD,Sealion 7 Premium,892
2025-06,BYD,Sealion 7 Premium,841
2025-07,BYD,Sealion 7 Premium,453
2025-01,AION,HYPTEC HT Premium,-
2025-02,AION,HYPTEC HT Premium,79
2025-03,AION,HYPTEC HT Premium,886
2025-04,AION,HYPTEC HT Premium,276
2025-05,AION,HYPTEC HT Premium,195
2025-06,AION,HYPTEC HT Premium,56
2025-07,AION,HYPTEC HT Premium,37
2025-01,AION,HYPTEC HT Ultra,-
2025-02,AION,HYPTEC HT Ultra,-
2025-03,AION,HYPTEC HT Ultra,-
2025-04,AION,HYPTEC HT Ultra,-
2025-05,AION,HYPTEC HT Ultra,-
2025-06,AION,HYPTEC HT Ultra,-
2025-07,AION,HYPTEC HT Ultra,-
2025-01,AION,AION Y Plus Exclusive,66
2025-02,AION,AION Y Plus Exclusive,57
2025-03,AION,AION Y Plus Exclusive,66
2025-04,AION,AION Y Plus Exclusive,75
2025-05,AION,AION Y Plus Exclusive,65
2025-06,AION,AION Y Plus Exclusive,25
2025-07,AION,AION Y Plus Exclusive,9
2025-01,AION,AION Y Plus Premium,17
2025-02,AION,AION Y Plus Premium,23
2025-03,AION,AION Y Plus Premium,7
2025-04,AION,AION Y Plus Premium,11
2025-05,AION,AION Y Plus Premium,22
2025-06,AION,AION Y Plus Premium,14
2025-07,AION,AION Y Plus Premium,39
2025-01,AION,AION V Exclusive,-
2025-02,AION,AION V Exclusive,-
2025-03,AION,AION V Exclusive,-
2025-04,AION,AION V Exclusive,-
2025-05,AION,AION V Exclusive,-
2025-06,AION,AION V Exclusive,-
2025-07,AION,AION V Exclusive,-
2025-01,AION,AION V Luxury,-
2025-02,AION,AION V Luxury,-
2025-03,AION,AION V Luxury,-
2025-04,AION,AION V Luxury,-
2025-05,AION,AION V Luxury,-
2025-06,AION,AION V Luxury,765
2025-07,AION,AION V Luxury,336
2025-01,DENZA,D9 Advanced,25
2025-02,DENZA,D9 Advanced,912
2025-03,DENZA,D9 Advanced,1.587
2025-04,DENZA,D9 Advanced,811
2025-05,DENZA,D9 Advanced,630
2025-06,DENZA,D9 Advanced,1.768
2025-07,DENZA,D9 Advanced,523
2025-01,BAIC,X055 II,1
2025-02,BAIC,X055 II,14
2025-03,BAIC,X055 II,15
2025-04,BAIC,X055 II,-
2025-05,BAIC,X055 II,-
2025-06,BAIC,X055 II,-
2025-07,BAIC,X055 II,-
2025-01,BAIC,X055 Prime,-
2025-02,BAIC,X055 Prime,-
2025-03,BAIC,X055 Prime,-
2025-04,BAIC,X055 Prime,3
2025-05,BAIC,X055 Prime,7
2025-06,BAIC,X055 Prime,4
2025-07,BAIC,X055 Prime,7
2025-01,BAIC,X055 II Lite,-
2025-02,BAIC,X055 II Lite,-
2025-03,BAIC,X055 II Lite,-
2025-04,BAIC,X055 II Lite,1
2025-05,BAIC,X055 II Lite,7
2025-06,BAIC,X055 II Lite,1
2025-07,BAIC,X055 II Lite,2
2025-01,CHERY,Tiggo 7 Pro Premium,1
2025-02,CHERY,Tiggo 7 Pro Premium,-
2025-03,CHERY,Tiggo 7 Pro Premium,-
2025-04,CHERY,Tiggo 7 Pro Premium,-
2025-05,CHERY,Tiggo 7 Pro Premium,-
2025-06,CHERY,Tiggo 7 Pro Premium,-
2025-07,CHERY,Tiggo 7 Pro Premium,1
2025-01,CHERY,Tiggo 7 Pro Luxury,24
2025-02,CHERY,Tiggo 7 Pro Luxury,2
2025-03,CHERY,Tiggo 7 Pro Luxury,-
2025-04,CHERY,Tiggo 7 Pro Luxury,-
2025-05,CHERY,Tiggo 7 Pro Luxury,-
2025-06,CHERY,Tiggo 7 Pro Luxury,-
2025-07,CHERY,Tiggo 7 Pro Luxury,-
2025-01,CHERY,Tiggo 7 Pro Comfort,-
2025-02,CHERY,Tiggo 7 Pro Comfort,-
2025-03,CHERY,Tiggo 7 Pro Comfort,-
2025-04,CHERY,Tiggo 7 Pro Comfort,-
2025-05,CHERY,Tiggo 7 Pro Comfort,-
2025-06,CHERY,Tiggo 7 Pro Comfort,2
2025-07,CHERY,Tiggo 7 Pro Comfort,-
2025-01,CHERY,Omoda 5 Z,54
2025-02,CHERY,Omoda 5 Z,4
2025-03,CHERY,Omoda 5 Z,-
2025-04,CHERY,Omoda 5 Z,-
2025-05,CHERY,Omoda 5 Z,-
2025-06,CHERY,Omoda 5 Z,-
2025-07,CHERY,Omoda 5 Z,-
2025-01,CHERY,Gt,10
2025-02,CHERY,Gt,8
2025-03,CHERY,Gt,17
2025-04,CHERY,Gt,8
2025-05,CHERY,Gt,1
2025-06,CHERY,Gt,1
2025-07,CHERY,Gt,-
2025-01,CHERY,OMDA 5 Z (Facelift),-
2025-02,CHERY,OMDA 5 Z (Facelift),-
2025-03,CHERY,OMDA 5 Z (Facelift),-
2025-04,CHERY,OMDA 5 Z (Facelift),-
2025-05,CHERY,OMDA 5 Z (Facelift),-
2025-06,CHERY,OMDA 5 Z (Facelift),33
2025-07,CHERY,OMDA 5 Z (Facelift),12
2025-01,CHERY,OMDA 5 RZ (Facelift),-
2025-02,CHERY,OMDA 5 RZ (Facelift),-
2025-03,CHERY,OMDA 5 RZ (Facelift),-
2025-04,CHERY,OMDA 5 RZ (Facelift),-
2025-05,CHERY,OMDA 5 RZ (Facelift),-
2025-06,CHERY,OMDA 5 RZ (Facelift),116
2025-07,CHERY,OMDA 5 RZ (Facelift),146
2025-01,CHERY,Omoda 5 Rs,17
2025-02,CHERY,Omoda 5 Rs,43
2025-03,CHERY,Omoda 5 Rs,17
2025-04,CHERY,Omoda 5 Rs,6
2025-05,CHERY,Omoda 5 Rs,-
2025-06,CHERY,Omoda 5 Rs,-
2025-07,CHERY,Omoda 5 Rs,-
2025-01,CHERY,OmodaE5 Pure,29
2025-02,CHERY,OmodaE5 Pure,41
2025-03,CHERY,OmodaE5 Pure,24
2025-04,CHERY,OmodaE5 Pure,17
2025-05,CHERY,OmodaE5 Pure,17
2025-06,CHERY,OmodaE5 Pure,53
2025-07,CHERY,OmodaE5 Pure,25
2025-01,CHERY,Omoda E5,98
2025-02,CHERY,Omoda E5,146
2025-03,CHERY,Omoda E5,83
2025-04,CHERY,Omoda E5,49
2025-05,CHERY,Omoda E5,43
2025-06,CHERY,Omoda E5,32
2025-07,CHERY,Omoda E5,61
2025-01,CHERY,iCar 03 RWD,172
2025-02,CHERY,iCar 03 RWD,66
2025-03,CHERY,iCar 03 RWD,127
2025-04,CHERY,iCar 03 RWD,199
2025-05,CHERY,iCar 03 RWD,157
2025-06,CHERY,iCar 03 RWD,126
2025-07,CHERY,iCar 03 RWD,155
2025-01,CHERY,Tiggo 5X  Classic,1
2025-02,CHERY,Tiggo 5X  Classic,19
2025-03,CHERY,Tiggo 5X  Classic,2
2025-04,CHERY,Tiggo 5X  Classic,-
2025-05,CHERY,Tiggo 5X  Classic,-
2025-06,CHERY,Tiggo 5X  Classic,-
2025-07,CHERY,Tiggo 5X  Classic,1
2025-01,CHERY,Tiggo 5X  Champion,24
2025-02,CHERY,Tiggo 5X  Champion,55
2025-03,CHERY,Tiggo 5X  Champion,26
2025-04,CHERY,Tiggo 5X  Champion,-
2025-05,CHERY,Tiggo 5X  Champion,1
2025-06,CHERY,Tiggo 5X  Champion,1
2025-07,CHERY,Tiggo 5X  Champion,-
2025-01,CHERY,Tiggo Cross Comfort,-
2025-02,CHERY,Tiggo Cross Comfort,22
2025-03,CHERY,Tiggo Cross Comfort,86
2025-04,CHERY,Tiggo Cross Comfort,4
2025-05,CHERY,Tiggo Cross Comfort,4
2025-06,CHERY,Tiggo Cross Comfort,37
2025-07,CHERY,Tiggo Cross Comfort,58
2025-01,CHERY,Tiggo Cross  Premium,-
2025-02,CHERY,Tiggo Cross  Premium,196
2025-03,CHERY,Tiggo Cross  Premium,222
2025-04,CHERY,Tiggo Cross  Premium,406
2025-05,CHERY,Tiggo Cross  Premium,751
2025-06,CHERY,Tiggo Cross  Premium,345
2025-07,CHERY,Tiggo Cross  Premium,257
2025-01,CHERY,Tiggo Cross  Sport,-
2025-02,CHERY,Tiggo Cross  Sport,-
2025-03,CHERY,Tiggo Cross  Sport,-
2025-04,CHERY,Tiggo Cross  Sport,-
2025-05,CHERY,Tiggo Cross  Sport,-
2025-06,CHERY,Tiggo Cross  Sport,-
2025-07,CHERY,Tiggo Cross  Sport,16
2025-01,CHERY,Tiggo 8  Pro Max Fwd,9
2025-02,CHERY,Tiggo 8  Pro Max Fwd,8
2025-03,CHERY,Tiggo 8  Pro Max Fwd,6
2025-04,CHERY,Tiggo 8  Pro Max Fwd,8
2025-05,CHERY,Tiggo 8  Pro Max Fwd,4
2025-06,CHERY,Tiggo 8  Pro Max Fwd,1
2025-07,CHERY,Tiggo 8  Pro Max Fwd,1
2025-01,CHERY,Tiggo 8 Csh Fwd,-
2025-02,CHERY,Tiggo 8 Csh Fwd,-
2025-03,CHERY,Tiggo 8 Csh Fwd,-
2025-04,CHERY,Tiggo 8 Csh Fwd,26
2025-05,CHERY,Tiggo 8 Csh Fwd,394
2025-06,CHERY,Tiggo 8 Csh Fwd,1.102
2025-07,CHERY,Tiggo 8 Csh Fwd,320
2025-01,CITROEN,New E-C3 All Electric,36
2025-02,CITROEN,New E-C3 All Electric,45
2025-03,CITROEN,New E-C3 All Electric,32
2025-04,CITROEN,New E-C3 All Electric,26
2025-05,CITROEN,New E-C3 All Electric,27
2025-06,CITROEN,New E-C3 All Electric,27
2025-07,CITROEN,New E-C3 All Electric,38
2025-01,CITROEN,New C3 Aircross SUV,-
2025-02,CITROEN,New C3 Aircross SUV,-
2025-03,CITROEN,New C3 Aircross SUV,-
2025-04,CITROEN,New C3 Aircross SUV,-
2025-05,CITROEN,New C3 Aircross SUV,-
2025-06,CITROEN,New C3 Aircross SUV,-
2025-07,CITROEN,New C3 Aircross SUV,-
2025-01,CITROEN,All New C3 Aircross SUV,65
2025-02,CITROEN,All New C3 Aircross SUV,70
2025-03,CITROEN,All New C3 Aircross SUV,36
2025-04,CITROEN,All New C3 Aircross SUV,35
2025-05,CITROEN,All New C3 Aircross SUV,40
2025-06,CITROEN,All New C3 Aircross SUV,45
2025-07,CITROEN,All New C3 Aircross SUV,52
2025-01,CITROEN,New Citroën C3,-
2025-02,CITROEN,New Citroën C3,38
2025-03,CITROEN,New Citroën C3,105
2025-04,CITROEN,New Citroën C3,29
2025-05,CITROEN,New Citroën C3,35
2025-06,CITROEN,New Citroën C3,25
2025-07,CITROEN,New Citroën C3,28
2025-01,CITROEN,New Citroën E-C4 Electric,-
2025-02,CITROEN,New Citroën E-C4 Electric,-
2025-03,CITROEN,New Citroën E-C4 Electric,-
2025-04,CITROEN,New Citroën E-C4 Electric,-
2025-05,CITROEN,New Citroën E-C4 Electric,-
2025-06,CITROEN,New Citroën E-C4 Electric,-
2025-07,CITROEN,New Citroën E-C4 Electric,1
2025-01,CITROEN,New Citroën C4 Electric,-
2025-02,CITROEN,New Citroën C4 Electric,-
2025-03,CITROEN,New Citroën C4 Electric,-
2025-04,CITROEN,New Citroën C4 Electric,-
2025-05,CITROEN,New Citroën C4 Electric,-
2025-06,CITROEN,New Citroën C4 Electric,-
2025-07,CITROEN,New Citroën C4 Electric,-
2025-01,DAIHATSU,All New Xenia 1.3 M MT,-
2025-02,DAIHATSU,All New Xenia 1.3 M MT,-
2025-03,DAIHATSU,All New Xenia 1.3 M MT,-
2025-04,DAIHATSU,All New Xenia 1.3 M MT,-
2025-05,DAIHATSU,All New Xenia 1.3 M MT,-
2025-06,DAIHATSU,All New Xenia 1.3 M MT,-
2025-07,DAIHATSU,All New Xenia 1.3 M MT,-
2025-01,DAIHATSU,All New Xenia 1.3 X MT,75
2025-02,DAIHATSU,All New Xenia 1.3 X MT,386
2025-03,DAIHATSU,All New Xenia 1.3 X MT,302
2025-04,DAIHATSU,All New Xenia 1.3 X MT,-
2025-05,DAIHATSU,All New Xenia 1.3 X MT,68
2025-06,DAIHATSU,All New Xenia 1.3 X MT,64
2025-07,DAIHATSU,All New Xenia 1.3 X MT,83
2025-01,DAIHATSU,All New Xenia 1.3 X CVT,48
2025-02,DAIHATSU,All New Xenia 1.3 X CVT,233
2025-03,DAIHATSU,All New Xenia 1.3 X CVT,113
2025-04,DAIHATSU,All New Xenia 1.3 X CVT,-
2025-05,DAIHATSU,All New Xenia 1.3 X CVT,21
2025-06,DAIHATSU,All New Xenia 1.3 X CVT,41
2025-07,DAIHATSU,All New Xenia 1.3 X CVT,70
2025-01,DAIHATSU,All New Xenia 1.3 R MT,50
2025-02,DAIHATSU,All New Xenia 1.3 R MT,358
2025-03,DAIHATSU,All New Xenia 1.3 R MT,266
2025-04,DAIHATSU,All New Xenia 1.3 R MT,-
2025-05,DAIHATSU,All New Xenia 1.3 R MT,90
2025-06,DAIHATSU,All New Xenia 1.3 R MT,50
2025-07,DAIHATSU,All New Xenia 1.3 R MT,86
2025-01,DAIHATSU,All New Xenia 1.3 R CVT,88
2025-02,DAIHATSU,All New Xenia 1.3 R CVT,350
2025-03,DAIHATSU,All New Xenia 1.3 R CVT,241
2025-04,DAIHATSU,All New Xenia 1.3 R CVT,-
2025-05,DAIHATSU,All New Xenia 1.3 R CVT,26
2025-06,DAIHATSU,All New Xenia 1.3 R CVT,23
2025-07,DAIHATSU,All New Xenia 1.3 R CVT,32
2025-01,DAIHATSU,All New Xenia 1.5 R MT,-
2025-02,DAIHATSU,All New Xenia 1.5 R MT,-
2025-03,DAIHATSU,All New Xenia 1.5 R MT,-
2025-04,DAIHATSU,All New Xenia 1.5 R MT,-
2025-05,DAIHATSU,All New Xenia 1.5 R MT,-
2025-06,DAIHATSU,All New Xenia 1.5 R MT,-
2025-07,DAIHATSU,All New Xenia 1.5 R MT,-
2025-01,DAIHATSU,All New Xenia 1.5 R CVT,39
2025-02,DAIHATSU,All New Xenia 1.5 R CVT,96
2025-03,DAIHATSU,All New Xenia 1.5 R CVT,80
2025-04,DAIHATSU,All New Xenia 1.5 R CVT,-
2025-05,DAIHATSU,All New Xenia 1.5 R CVT,52
2025-06,DAIHATSU,All New Xenia 1.5 R CVT,21
2025-07,DAIHATSU,All New Xenia 1.5 R CVT,40
2025-01,DAIHATSU,New Sirion R Cvt (Mc 2022),-
2025-02,DAIHATSU,New Sirion R Cvt (Mc 2022),10
2025-03,DAIHATSU,New Sirion R Cvt (Mc 2022),10
2025-04,DAIHATSU,New Sirion R Cvt (Mc 2022),20
2025-05,DAIHATSU,New Sirion R Cvt (Mc 2022),20
2025-06,DAIHATSU,New Sirion R Cvt (Mc 2022),20
2025-07,DAIHATSU,New Sirion R Cvt (Mc 2022),20
2025-01,DAIHATSU,Gran Max BV 1.3,542
2025-02,DAIHATSU,Gran Max BV 1.3,662
2025-03,DAIHATSU,Gran Max BV 1.3,1.145
2025-04,DAIHATSU,Gran Max BV 1.3,446
2025-05,DAIHATSU,Gran Max BV 1.3,1.191
2025-06,DAIHATSU,Gran Max BV 1.3,843
2025-07,DAIHATSU,Gran Max BV 1.3,920
2025-01,DAIHATSU,Gran Max BV 1.5,14
2025-02,DAIHATSU,Gran Max BV 1.5,50
2025-03,DAIHATSU,Gran Max BV 1.5,1
2025-04,DAIHATSU,Gran Max BV 1.5,-
2025-05,DAIHATSU,Gran Max BV 1.5,-
2025-06,DAIHATSU,Gran Max BV 1.5,192
2025-07,DAIHATSU,Gran Max BV 1.5,5
2025-01,DAIHATSU,Gran Max MB 1.3 HI  FF,25
2025-02,DAIHATSU,Gran Max MB 1.3 HI  FF,59
2025-03,DAIHATSU,Gran Max MB 1.3 HI  FF,71
2025-04,DAIHATSU,Gran Max MB 1.3 HI  FF,17
2025-05,DAIHATSU,Gran Max MB 1.3 HI  FF,70
2025-06,DAIHATSU,Gran Max MB 1.3 HI  FF,51
2025-07,DAIHATSU,Gran Max MB 1.3 HI  FF,84
2025-01,DAIHATSU,Gran Max MB 1.3 HI,76
2025-02,DAIHATSU,Gran Max MB 1.3 HI,115
2025-03,DAIHATSU,Gran Max MB 1.3 HI,174
2025-04,DAIHATSU,Gran Max MB 1.3 HI,45
2025-05,DAIHATSU,Gran Max MB 1.3 HI,179
2025-06,DAIHATSU,Gran Max MB 1.3 HI,112
2025-07,DAIHATSU,Gran Max MB 1.3 HI,223
2025-01,DAIHATSU,Gran Max MB 1.5 HI,29
2025-02,DAIHATSU,Gran Max MB 1.5 HI,43
2025-03,DAIHATSU,Gran Max MB 1.5 HI,112
2025-04,DAIHATSU,Gran Max MB 1.5 HI,35
2025-05,DAIHATSU,Gran Max MB 1.5 HI,154
2025-06,DAIHATSU,Gran Max MB 1.5 HI,102
2025-07,DAIHATSU,Gran Max MB 1.5 HI,184
2025-01,DAIHATSU,Luxio 1.5 D (New),14
2025-02,DAIHATSU,Luxio 1.5 D (New),55
2025-03,DAIHATSU,Luxio 1.5 D (New),34
2025-04,DAIHATSU,Luxio 1.5 D (New),61
2025-05,DAIHATSU,Luxio 1.5 D (New),57
2025-06,DAIHATSU,Luxio 1.5 D (New),47
2025-07,DAIHATSU,Luxio 1.5 D (New),52
2025-01,DAIHATSU,Luxio 1.5 X MT (New),23
2025-02,DAIHATSU,Luxio 1.5 X MT (New),96
2025-03,DAIHATSU,Luxio 1.5 X MT (New),62
2025-04,DAIHATSU,Luxio 1.5 X MT (New),145
2025-05,DAIHATSU,Luxio 1.5 X MT (New),86
2025-06,DAIHATSU,Luxio 1.5 X MT (New),92
2025-07,DAIHATSU,Luxio 1.5 X MT (New),107
2025-01,DAIHATSU,Luxio 1.5 X AT (New),10
2025-02,DAIHATSU,Luxio 1.5 X AT (New),60
2025-03,DAIHATSU,Luxio 1.5 X AT (New),53
2025-04,DAIHATSU,Luxio 1.5 X AT (New),70
2025-05,DAIHATSU,Luxio 1.5 X AT (New),72
2025-06,DAIHATSU,Luxio 1.5 X AT (New),72
2025-07,DAIHATSU,Luxio 1.5 X AT (New),67
2025-01,DAIHATSU,Luxio 1.5 AK MT,2
2025-02,DAIHATSU,Luxio 1.5 AK MT,17
2025-03,DAIHATSU,Luxio 1.5 AK MT,4
2025-04,DAIHATSU,Luxio 1.5 AK MT,4
2025-05,DAIHATSU,Luxio 1.5 AK MT,5
2025-06,DAIHATSU,Luxio 1.5 AK MT,4
2025-07,DAIHATSU,Luxio 1.5 AK MT,5
2025-01,DAIHATSU,All New Terios IDS X MT (MC 2023),547
2025-02,DAIHATSU,All New Terios IDS X MT (MC 2023),1.001
2025-03,DAIHATSU,All New Terios IDS X MT (MC 2023),1.133
2025-04,DAIHATSU,All New Terios IDS X MT (MC 2023),333
2025-05,DAIHATSU,All New Terios IDS X MT (MC 2023),893
2025-06,DAIHATSU,All New Terios IDS X MT (MC 2023),594
2025-07,DAIHATSU,All New Terios IDS X MT (MC 2023),662
2025-01,DAIHATSU,All New Terios IDS X AT (MC 2023),163
2025-02,DAIHATSU,All New Terios IDS X AT (MC 2023),267
2025-03,DAIHATSU,All New Terios IDS X AT (MC 2023),341
2025-04,DAIHATSU,All New Terios IDS X AT (MC 2023),137
2025-05,DAIHATSU,All New Terios IDS X AT (MC 2023),292
2025-06,DAIHATSU,All New Terios IDS X AT (MC 2023),229
2025-07,DAIHATSU,All New Terios IDS X AT (MC 2023),256
2025-01,DAIHATSU,All New Terios IDS R MT (MC 2023),107
2025-02,DAIHATSU,All New Terios IDS R MT (MC 2023),235
2025-03,DAIHATSU,All New Terios IDS R MT (MC 2023),290
2025-04,DAIHATSU,All New Terios IDS R MT (MC 2023),101
2025-05,DAIHATSU,All New Terios IDS R MT (MC 2023),269
2025-06,DAIHATSU,All New Terios IDS R MT (MC 2023),196
2025-07,DAIHATSU,All New Terios IDS R MT (MC 2023),228
2025-01,DAIHATSU,All New Terios IDS R AT (MC 2023),89
2025-02,DAIHATSU,All New Terios IDS R AT (MC 2023),115
2025-03,DAIHATSU,All New Terios IDS R AT (MC 2023),162
2025-04,DAIHATSU,All New Terios IDS R AT (MC 2023),68
2025-05,DAIHATSU,All New Terios IDS R AT (MC 2023),134
