waktu,brand,tipe,sale
2011-05,BMW,Z4 sDrive 2.3i,-
2011-06,BMW,Z4 sDrive 2.3i,-
2011-07,BMW,Z4 sDrive 2.3i,-
2011-08,BMW,Z4 sDrive 2.3i,1
2011-09,BMW,Z4 sDrive 2.3i,-
2011-010,BMW,Z4 sDrive 2.3i,2
2011-011,BMW,Z4 sDrive 2.3i,1
2011-012,BMW,Z4 sDrive 2.3i,-
2011-01,BMW,Z4 sDrive 3.5i,-
2011-02,BMW,Z4 sDrive 3.5i,-
2011-03,BMW,Z4 sDrive 3.5i,-
2011-04,BMW,Z4 sDrive 3.5i,1
2011-05,BMW,Z4 sDrive 3.5i,-
2011-06,BMW,Z4 sDrive 3.5i,-
2011-07,BMW,Z4 sDrive 3.5i,-
2011-08,BMW,Z4 sDrive 3.5i,-
2011-09,BMW,Z4 sDrive 3.5i,-
2011-010,BMW,Z4 sDrive 3.5i,2
2011-011,BMW,Z4 sDrive 3.5i,-
2011-012,BMW,Z4 sDrive 3.5i,-
2011-01,CHEVROLET,Optra LS,-
2011-02,CHEVROLET,Optra LS,-
2011-03,CHEVROLET,Optra LS,-
2011-04,CHEVROLET,Optra LS,-
2011-05,CHEVROLET,Optra LS,-
2011-06,CHEVROLET,Optra LS,-
2011-07,CHEVROLET,Optra LS,-
2011-08,CHEVROLET,Optra LS,-
2011-09,CHEVROLET,Optra LS,-
2011-010,CHEVROLET,Optra LS,-
2011-011,CHEVROLET,Optra LS,-
2011-012,CHEVROLET,Optra LS,-
2011-01,CHEVROLET,Optra LS AT,-
2011-02,CHEVROLET,Optra LS AT,-
2011-03,CHEVROLET,Optra LS AT,-
2011-04,CHEVROLET,Optra LS AT,-
2011-05,CHEVROLET,Optra LS AT,-
2011-06,CHEVROLET,Optra LS AT,-
2011-07,CHEVROLET,Optra LS AT,-
2011-08,CHEVROLET,Optra LS AT,-
2011-09,CHEVROLET,Optra LS AT,-
2011-010,CHEVROLET,Optra LS AT,-
2011-011,CHEVROLET,Optra LS AT,-
2011-012,CHEVROLET,Optra LS AT,-
2011-01,CHEVROLET,Cruze,-
2011-02,CHEVROLET,Cruze,1
2011-03,CHEVROLET,Cruze,1
2011-04,CHEVROLET,Cruze,-
2011-05,CHEVROLET,Cruze,2
2011-06,CHEVROLET,Cruze,1
2011-07,CHEVROLET,Cruze,1
2011-08,CHEVROLET,Cruze,-
2011-09,CHEVROLET,Cruze,-
2011-010,CHEVROLET,Cruze,-
2011-011,CHEVROLET,Cruze,4
2011-012,CHEVROLET,Cruze,-
2011-01,CHEVROLET,Cruze AT,16
2011-02,CHEVROLET,Cruze AT,2
2011-03,CHEVROLET,Cruze AT,7
2011-04,CHEVROLET,Cruze AT,4
2011-05,CHEVROLET,Cruze AT,1
2011-06,CHEVROLET,Cruze AT,17
2011-07,CHEVROLET,Cruze AT,1
2011-08,CHEVROLET,Cruze AT,-
2011-09,CHEVROLET,Cruze AT,17
2011-010,CHEVROLET,Cruze AT,3
2011-011,CHEVROLET,Cruze AT,10
2011-012,CHEVROLET,Cruze AT,-
2011-01,CHRYSLER,Sebring,3
2011-02,CHRYSLER,Sebring,1
2011-03,CHRYSLER,Sebring,3
2011-04,CHRYSLER,Sebring,-
2011-05,CHRYSLER,Sebring,-
2011-06,CHRYSLER,Sebring,-
2011-07,CHRYSLER,Sebring,-
2011-08,CHRYSLER,Sebring,-
2011-09,CHRYSLER,Sebring,-
2011-010,CHRYSLER,Sebring,-
2011-011,CHRYSLER,Sebring,-
2011-012,CHRYSLER,Sebring,-
2011-01,FORD,Focus 1.8 D5,5
2011-02,FORD,Focus 1.8 D5,4
2011-03,FORD,Focus 1.8 D5,13
2011-04,FORD,Focus 1.8 D5,12
2011-05,FORD,Focus 1.8 D5,8
2011-06,FORD,Focus 1.8 D5,9
2011-07,FORD,Focus 1.8 D5,16
2011-08,FORD,Focus 1.8 D5,17
2011-09,FORD,Focus 1.8 D5,12
2011-010,FORD,Focus 1.8 D5,9
2011-011,FORD,Focus 1.8 D5,7
2011-012,FORD,Focus 1.8 D5,3
2011-01,FORD,Focus 2.0 AT D5 Dsl,1
2011-02,FORD,Focus 2.0 AT D5 Dsl,4
2011-03,FORD,Focus 2.0 AT D5 Dsl,1
2011-04,FORD,Focus 2.0 AT D5 Dsl,-
2011-05,FORD,Focus 2.0 AT D5 Dsl,1
2011-06,FORD,Focus 2.0 AT D5 Dsl,-
2011-07,FORD,Focus 2.0 AT D5 Dsl,1
2011-08,FORD,Focus 2.0 AT D5 Dsl,1
2011-09,FORD,Focus 2.0 AT D5 Dsl,-
2011-010,FORD,Focus 2.0 AT D5 Dsl,-
2011-011,FORD,Focus 2.0 AT D5 Dsl,-
2011-012,FORD,Focus 2.0 AT D5 Dsl,-
2011-01,HYUNDAI,Sonata YF 2.0,-
2011-02,HYUNDAI,Sonata YF 2.0,-
2011-03,HYUNDAI,Sonata YF 2.0,-
2011-04,HYUNDAI,Sonata YF 2.0,-
2011-05,HYUNDAI,Sonata YF 2.0,-
2011-06,HYUNDAI,Sonata YF 2.0,1
2011-07,HYUNDAI,Sonata YF 2.0,-
2011-08,HYUNDAI,Sonata YF 2.0,-
2011-09,HYUNDAI,Sonata YF 2.0,-
2011-010,HYUNDAI,Sonata YF 2.0,-
2011-011,HYUNDAI,Sonata YF 2.0,-
2011-012,HYUNDAI,Sonata YF 2.0,-
2011-01,HYUNDAI,Sonata YF 2.4,-
2011-02,HYUNDAI,Sonata YF 2.4,-
2011-03,HYUNDAI,Sonata YF 2.4,-
2011-04,HYUNDAI,Sonata YF 2.4,-
2011-05,HYUNDAI,Sonata YF 2.4,-
2011-06,HYUNDAI,Sonata YF 2.4,-
2011-07,HYUNDAI,Sonata YF 2.4,5
2011-08,HYUNDAI,Sonata YF 2.4,9
2011-09,HYUNDAI,Sonata YF 2.4,1
2011-010,HYUNDAI,Sonata YF 2.4,1
2011-011,HYUNDAI,Sonata YF 2.4,3
2011-012,HYUNDAI,Sonata YF 2.4,3
2011-01,HONDA,All New Civic,6
2011-02,HONDA,All New Civic,21
2011-03,HONDA,All New Civic,35
2011-04,HONDA,All New Civic,31
2011-05,HONDA,All New Civic,30
2011-06,HONDA,All New Civic,3
2011-07,HONDA,All New Civic,30
2011-08,HONDA,All New Civic,-
2011-09,HONDA,All New Civic,20
2011-010,HONDA,All New Civic,26
2011-011,HONDA,All New Civic,14
2011-012,HONDA,All New Civic,-
2011-01,HONDA,All New Civic AT,6
2011-02,HONDA,All New Civic AT,85
2011-03,HONDA,All New Civic AT,138
2011-04,HONDA,All New Civic AT,157
2011-05,HONDA,All New Civic AT,68
2011-06,HONDA,All New Civic AT,33
2011-07,HONDA,All New Civic AT,109
2011-08,HONDA,All New Civic AT,9
2011-09,HONDA,All New Civic AT,100
2011-010,HONDA,All New Civic AT,92
2011-011,HONDA,All New Civic AT,20
2011-012,HONDA,All New Civic AT,-
2011-01,HONDA,All New Civic 1.9,-
2011-02,HONDA,All New Civic 1.9,-
2011-03,HONDA,All New Civic 1.9,-
2011-04,HONDA,All New Civic 1.9,-
2011-05,HONDA,All New Civic 1.9,-
2011-06,HONDA,All New Civic 1.9,-
2011-07,HONDA,All New Civic 1.9,-
2011-08,HONDA,All New Civic 1.9,-
2011-09,HONDA,All New Civic 1.9,20
2011-010,HONDA,All New Civic 1.9,6
2011-011,HONDA,All New Civic 1.9,4
2011-012,HONDA,All New Civic 1.9,-
2011-01,HONDA,New Accord VTi,-
2011-02,HONDA,New Accord VTi,-
2011-03,HONDA,New Accord VTi,-
2011-04,HONDA,New Accord VTi,-
2011-05,HONDA,New Accord VTi,-
2011-06,HONDA,New Accord VTi,-
2011-07,HONDA,New Accord VTi,-
2011-08,HONDA,New Accord VTi,-
2011-09,HONDA,New Accord VTi,-
2011-010,HONDA,New Accord VTi,-
2011-011,HONDA,New Accord VTi,-
2011-012,HONDA,New Accord VTi,-
2011-01,HONDA,New Accord VTi AT,-
2011-02,HONDA,New Accord VTi AT,21
2011-03,HONDA,New Accord VTi AT,7
2011-04,HONDA,New Accord VTi AT,1
2011-05,HONDA,New Accord VTi AT,-
2011-06,HONDA,New Accord VTi AT,-
2011-07,HONDA,New Accord VTi AT,-
2011-08,HONDA,New Accord VTi AT,28
2011-09,HONDA,New Accord VTi AT,2
2011-010,HONDA,New Accord VTi AT,15
2011-011,HONDA,New Accord VTi AT,15
2011-012,HONDA,New Accord VTi AT,-
2011-01,HONDA,New Accord VTi-L,3
2011-02,HONDA,New Accord VTi-L,202
2011-03,HONDA,New Accord VTi-L,209
2011-04,HONDA,New Accord VTi-L,100
2011-05,HONDA,New Accord VTi-L,87
2011-06,HONDA,New Accord VTi-L,3
2011-07,HONDA,New Accord VTi-L,60
2011-08,HONDA,New Accord VTi-L,22
2011-09,HONDA,New Accord VTi-L,238
2011-010,HONDA,New Accord VTi-L,80
2011-011,HONDA,New Accord VTi-L,110
2011-012,HONDA,New Accord VTi-L,1
2011-01,JAGUAR,XF 3.0 V6 Luxury,-
2011-02,JAGUAR,XF 3.0 V6 Luxury,-
2011-03,JAGUAR,XF 3.0 V6 Luxury,-
2011-04,JAGUAR,XF 3.0 V6 Luxury,-
2011-05,JAGUAR,XF 3.0 V6 Luxury,-
2011-06,JAGUAR,XF 3.0 V6 Luxury,-
2011-07,JAGUAR,XF 3.0 V6 Luxury,-
2011-08,JAGUAR,XF 3.0 V6 Luxury,-
2011-09,JAGUAR,XF 3.0 V6 Luxury,-
2011-010,JAGUAR,XF 3.0 V6 Luxury,-
2011-011,JAGUAR,XF 3.0 V6 Luxury,-
2011-012,JAGUAR,XF 3.0 V6 Luxury,1
2011-01,JAGUAR,XF 3.0 V6 Pre Luxury,1
2011-02,JAGUAR,XF 3.0 V6 Pre Luxury,4
2011-03,JAGUAR,XF 3.0 V6 Pre Luxury,4
2011-04,JAGUAR,XF 3.0 V6 Pre Luxury,4
2011-05,JAGUAR,XF 3.0 V6 Pre Luxury,2
2011-06,JAGUAR,XF 3.0 V6 Pre Luxury,4
2011-07,JAGUAR,XF 3.0 V6 Pre Luxury,4
2011-08,JAGUAR,XF 3.0 V6 Pre Luxury,1
2011-09,JAGUAR,XF 3.0 V6 Pre Luxury,1
2011-010,JAGUAR,XF 3.0 V6 Pre Luxury,2
2011-011,JAGUAR,XF 3.0 V6 Pre Luxury,2
2011-012,JAGUAR,XF 3.0 V6 Pre Luxury,2
2011-01,LEXUS,GS 300,-
2011-02,LEXUS,GS 300,-
2011-03,LEXUS,GS 300,-
2011-04,LEXUS,GS 300,-
2011-05,LEXUS,GS 300,-
2011-06,LEXUS,GS 300,-
2011-07,LEXUS,GS 300,-
2011-08,LEXUS,GS 300,1
2011-09,LEXUS,GS 300,-
2011-010,LEXUS,GS 300,-
2011-011,LEXUS,GS 300,-
2011-012,LEXUS,GS 300,-
2011-01,LEXUS,IS 300,-
2011-02,LEXUS,IS 300,-
2011-03,LEXUS,IS 300,-
2011-04,LEXUS,IS 300,-
2011-05,LEXUS,IS 300,-
2011-06,LEXUS,IS 300,-
2011-07,LEXUS,IS 300,-
2011-08,LEXUS,IS 300,-
2011-09,LEXUS,IS 300,-
2011-010,LEXUS,IS 300,2
2011-011,LEXUS,IS 300,-
2011-012,LEXUS,IS 300,1
2011-01,MAZDA,MX5,-
2011-02,MAZDA,MX5,-
2011-03,MAZDA,MX5,-
2011-04,MAZDA,MX5,-
2011-05,MAZDA,MX5,-
2011-06,MAZDA,MX5,-
2011-07,MAZDA,MX5,-
2011-08,MAZDA,MX5,-
2011-09,MAZDA,MX5,26
2011-010,MAZDA,MX5,20
2011-011,MAZDA,MX5,11
2011-012,MAZDA,MX5,13
2011-01,MAZDA,Mazda6 F/L,10
2011-02,MAZDA,Mazda6 F/L,5
2011-03,MAZDA,Mazda6 F/L,17
2011-04,MAZDA,Mazda6 F/L,12
2011-05,MAZDA,Mazda6 F/L,10
2011-06,MAZDA,Mazda6 F/L,19
2011-07,MAZDA,Mazda6 F/L,7
2011-08,MAZDA,Mazda6 F/L,5
2011-09,MAZDA,Mazda6 F/L,25
2011-010,MAZDA,Mazda6 F/L,11
2011-011,MAZDA,Mazda6 F/L,10
2011-012,MAZDA,Mazda6 F/L,5
2011-01,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),32
2011-02,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),20
2011-03,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),30
2011-04,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),44
2011-05,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),59
2011-06,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),33
2011-07,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),21
2011-08,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),-
2011-09,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),-
2011-010,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),-
2011-011,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),-
2011-012,"MERCEDES
BENZ",C 200 CGI A/T AVA (W204),-
2011-01,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),52
2011-02,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),38
2011-03,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),29
2011-04,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),54
2011-05,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),97
2011-06,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),91
2011-07,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),33
2011-08,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),1
2011-09,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),-
2011-010,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),1
2011-011,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),17
2011-012,"MERCEDES
BENZ",C 200 CGI A/T CLS (W204),-
2011-01,"MERCEDES
BENZ",C 200 K CGI FL (W204),-
2011-02,"MERCEDES
BENZ",C 200 K CGI FL (W204),-
2011-03,"MERCEDES
BENZ",C 200 K CGI FL (W204),-
2011-04,"MERCEDES
BENZ",C 200 K CGI FL (W204),-
2011-05,"MERCEDES
BENZ",C 200 K CGI FL (W204),-
2011-06,"MERCEDES
BENZ",C 200 K CGI FL (W204),-
2011-07,"MERCEDES
BENZ",C 200 K CGI FL (W204),53
2011-08,"MERCEDES
BENZ",C 200 K CGI FL (W204),47
2011-09,"MERCEDES
BENZ",C 200 K CGI FL (W204),43
2011-010,"MERCEDES
BENZ",C 200 K CGI FL (W204),47
2011-011,"MERCEDES
BENZ",C 200 K CGI FL (W204),43
2011-012,"MERCEDES
BENZ",C 200 K CGI FL (W204),35
2011-01,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),-
2011-02,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),-
2011-03,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),-
2011-04,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),-
2011-05,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),-
2011-06,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),-
2011-07,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),36
2011-08,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),64
2011-09,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),36
2011-010,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),23
2011-011,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),28
2011-012,"MERCEDES
BENZ",C 200 CGI A/T AVA  FL (W204),40
2011-01,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-02,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-03,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-04,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-05,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-06,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-07,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-08,"MERCEDES
BENZ",C 200 CGI AVG (W204),1
2011-09,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-010,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-011,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-012,"MERCEDES
BENZ",C 200 CGI AVG (W204),-
2011-01,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-02,"MERCEDES
BENZ",C 200 K CLS (W204),1
2011-03,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-04,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-05,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-06,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-07,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-08,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-09,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-010,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-011,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-012,"MERCEDES
BENZ",C 200 K CLS (W204),-
2011-01,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),22
2011-02,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),24
2011-03,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),5
2011-04,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),36
2011-05,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),47
2011-06,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),17
2011-07,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),6
2011-08,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),-
2011-09,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),2
2011-010,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),-
2011-011,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),-
2011-012,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),-
2011-01,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),-
2011-02,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),-
2011-03,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),-
2011-04,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),-
2011-05,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),-
2011-06,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),-
2011-07,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),29
2011-08,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),40
2011-09,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),34
2011-010,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),33
2011-011,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),12
2011-012,"MERCEDES
BENZ",C 250 CGI A/T AVA/AMG FL  (W204),25
2011-01,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-02,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-03,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-04,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-05,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-06,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-07,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-08,"MERCEDES
BENZ",C 250 CGI Coupe (C204),16
2011-09,"MERCEDES
BENZ",C 250 CGI Coupe (C204),12
2011-010,"MERCEDES
BENZ",C 250 CGI Coupe (C204),3
2011-011,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-012,"MERCEDES
BENZ",C 250 CGI Coupe (C204),-
2011-01,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-02,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-03,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-04,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-05,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-06,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-07,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-08,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-09,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-010,"MERCEDES
BENZ",C 180 CGI Style  (W204),78
2011-011,"MERCEDES
BENZ",C 180 CGI Style  (W204),1
2011-012,"MERCEDES
BENZ",C 180 CGI Style  (W204),-
2011-01,"MERCEDES
BENZ",C 300 AVA (W204),13
2011-02,"MERCEDES
BENZ",C 300 AVA (W204),7
2011-03,"MERCEDES
BENZ",C 300 AVA (W204),5
2011-04,"MERCEDES
BENZ",C 300 AVA (W204),1
2011-05,"MERCEDES
BENZ",C 300 AVA (W204),15
2011-06,"MERCEDES
BENZ",C 300 AVA (W204),1
2011-07,"MERCEDES
BENZ",C 300 AVA (W204),-
2011-08,"MERCEDES
BENZ",C 300 AVA (W204),3
2011-09,"MERCEDES
BENZ",C 300 AVA (W204),-
2011-010,"MERCEDES
BENZ",C 300 AVA (W204),-
2011-011,"MERCEDES
BENZ",C 300 AVA (W204),-
2011-012,"MERCEDES
BENZ",C 300 AVA (W204),1
2011-01,"MERCEDES
BENZ",C 300 AVA (S204),1
2011-02,"MERCEDES
BENZ",C 300 AVA (S204),-
2011-03,"MERCEDES
BENZ",C 300 AVA (S204),-
2011-04,"MERCEDES
BENZ",C 300 AVA (S204),-
2011-05,"MERCEDES
BENZ",C 300 AVA (S204),-
2011-06,"MERCEDES
BENZ",C 300 AVA (S204),-
2011-07,"MERCEDES
BENZ",C 300 AVA (S204),3
2011-08,"MERCEDES
BENZ",C 300 AVA (S204),1
2011-09,"MERCEDES
BENZ",C 300 AVA (S204),-
2011-010,"MERCEDES
BENZ",C 300 AVA (S204),1
2011-011,"MERCEDES
BENZ",C 300 AVA (S204),-
2011-012,"MERCEDES
BENZ",C 300 AVA (S204),1
2011-01,"MERCEDES
BENZ",C 300 AVA  FL (W204),-
2011-02,"MERCEDES
BENZ",C 300 AVA  FL (W204),-
2011-03,"MERCEDES
BENZ",C 300 AVA  FL (W204),-
2011-04,"MERCEDES
BENZ",C 300 AVA  FL (W204),-
2011-05,"MERCEDES
BENZ",C 300 AVA  FL (W204),-
2011-06,"MERCEDES
BENZ",C 300 AVA  FL (W204),-
2011-07,"MERCEDES
BENZ",C 300 AVA  FL (W204),12
2011-08,"MERCEDES
BENZ",C 300 AVA  FL (W204),17
2011-09,"MERCEDES
BENZ",C 300 AVA  FL (W204),8
2011-010,"MERCEDES
BENZ",C 300 AVA  FL (W204),4
2011-011,"MERCEDES
BENZ",C 300 AVA  FL (W204),8
2011-012,"MERCEDES
BENZ",C 300 AVA  FL (W204),-
2011-01,"MERCEDES
BENZ",SLK 350 A/T (R172),10
2011-02,"MERCEDES
BENZ",SLK 350 A/T (R172),19
2011-03,"MERCEDES
BENZ",SLK 350 A/T (R172),8
2011-04,"MERCEDES
BENZ",SLK 350 A/T (R172),7
2011-05,"MERCEDES
BENZ",SLK 350 A/T (R172),13
2011-06,"MERCEDES
BENZ",SLK 350 A/T (R172),9
2011-07,"MERCEDES
BENZ",SLK 350 A/T (R172),12
2011-08,"MERCEDES
BENZ",SLK 350 A/T (R172),10
2011-09,"MERCEDES
BENZ",SLK 350 A/T (R172),19
2011-010,"MERCEDES
BENZ",SLK 350 A/T (R172),-
2011-011,"MERCEDES
BENZ",SLK 350 A/T (R172),-
2011-012,"MERCEDES
BENZ",SLK 350 A/T (R172),-
2011-01,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),-
2011-02,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),-
2011-03,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),-
2011-04,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),2
2011-05,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),3
2011-06,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),2
2011-07,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),-
2011-08,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),2
2011-09,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),-
2011-010,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),2
2011-011,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),1
2011-012,"MERCEDES
BENZ",E 200 CGI Coupe AVG (C207),-
2011-01,"MERCEDES
BENZ",E 250 CGI AVG (W212),21
2011-02,"MERCEDES
BENZ",E 250 CGI AVG (W212),16
2011-03,"MERCEDES
BENZ",E 250 CGI AVG (W212),17
2011-04,"MERCEDES
BENZ",E 250 CGI AVG (W212),23
2011-05,"MERCEDES
BENZ",E 250 CGI AVG (W212),9
2011-06,"MERCEDES
BENZ",E 250 CGI AVG (W212),25
2011-07,"MERCEDES
BENZ",E 250 CGI AVG (W212),10
2011-08,"MERCEDES
BENZ",E 250 CGI AVG (W212),24
2011-09,"MERCEDES
BENZ",E 250 CGI AVG (W212),17
2011-010,"MERCEDES
BENZ",E 250 CGI AVG (W212),7
2011-011,"MERCEDES
BENZ",E 250 CGI AVG (W212),29
2011-012,"MERCEDES
BENZ",E 250 CGI AVG (W212),15
2011-01,"MERCEDES
BENZ",E 250 CGI Elg (W212),15
2011-02,"MERCEDES
BENZ",E 250 CGI Elg (W212),12
2011-03,"MERCEDES
BENZ",E 250 CGI Elg (W212),5
2011-04,"MERCEDES
BENZ",E 250 CGI Elg (W212),5
2011-05,"MERCEDES
BENZ",E 250 CGI Elg (W212),9
2011-06,"MERCEDES
BENZ",E 250 CGI Elg (W212),9
2011-07,"MERCEDES
BENZ",E 250 CGI Elg (W212),4
2011-08,"MERCEDES
BENZ",E 250 CGI Elg (W212),24
2011-09,"MERCEDES
BENZ",E 250 CGI Elg (W212),6
2011-010,"MERCEDES
BENZ",E 250 CGI Elg (W212),2
2011-011,"MERCEDES
BENZ",E 250 CGI Elg (W212),8
2011-012,"MERCEDES
BENZ",E 250 CGI Elg (W212),3
2011-01,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-02,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-03,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-04,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-05,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-06,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-07,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-08,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-09,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-010,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-011,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-012,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2011-01,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),5
2011-02,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),4
2011-03,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),18
2011-04,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),12
2011-05,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),3
2011-06,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),3
