waktu,brand,tipe,sale
2017-08,HINO,FM 285 JW,-
2017-09,HINO,FM 285 JW,-
2017-010,HINO,FM 285 JW,-
2017-011,HINO,FM 285 JW,11
2017-012,HINO,FM 285 JW,7
2017-01,HINO,FM 285 JD,-
2017-02,HINO,FM 285 JD,-
2017-03,HINO,FM 285 JD,3
2017-04,HINO,FM 285 JD,-
2017-05,HINO,FM 285 JD,2
2017-06,HINO,FM 285 JD,5
2017-07,HINO,FM 285 JD,7
2017-08,HINO,FM 285 JD,12
2017-09,HINO,FM 285 JD,10
2017-010,HINO,FM 285 JD,11
2017-011,HINO,FM 285 JD,1
2017-012,HINO,FM 285 JD,4
2017-01,HINO,FM 260 JM,8
2017-02,HINO,FM 260 JM,39
2017-03,HINO,FM 260 JM,27
2017-04,HINO,FM 260 JM,63
2017-05,HINO,FM 260 JM,43
2017-06,HINO,FM 260 JM,37
2017-07,HINO,FM 260 JM,10
2017-08,HINO,FM 260 JM,88
2017-09,HINO,FM 260 JM,110
2017-010,HINO,FM 260 JM,49
2017-011,HINO,FM 260 JM,115
2017-012,HINO,FM 260 JM,72
2017-01,HINO,FM 285 JM,-
2017-02,HINO,FM 285 JM,-
2017-03,HINO,FM 285 JM,-
2017-04,HINO,FM 285 JM,-
2017-05,HINO,FM 285 JM,2
2017-06,HINO,FM 285 JM,-
2017-07,HINO,FM 285 JM,-
2017-08,HINO,FM 285 JM,1
2017-09,HINO,FM 285 JM,-
2017-010,HINO,FM 285 JM,-
2017-011,HINO,FM 285 JM,3
2017-012,HINO,FM 285 JM,-
2017-01,HINO,FM 350 PL,-
2017-02,HINO,FM 350 PL,-
2017-03,HINO,FM 350 PL,6
2017-04,HINO,FM 350 PL,12
2017-05,HINO,FM 350 PL,-
2017-06,HINO,FM 350 PL,-
2017-07,HINO,FM 350 PL,5
2017-08,HINO,FM 350 PL,-
2017-09,HINO,FM 350 PL,2
2017-010,HINO,FM 350 PL,8
2017-011,HINO,FM 350 PL,15
2017-012,HINO,FM 350 PL,-
2017-01,HINO,FM 350 PD,-
2017-02,HINO,FM 350 PD,-
2017-03,HINO,FM 350 PD,11
2017-04,HINO,FM 350 PD,3
2017-05,HINO,FM 350 PD,6
2017-06,HINO,FM 350 PD,6
2017-07,HINO,FM 350 PD,-
2017-08,HINO,FM 350 PD,7
2017-09,HINO,FM 350 PD,3
2017-010,HINO,FM 350 PD,-
2017-011,HINO,FM 350 PD,-
2017-012,HINO,FM 350 PD,2
2017-01,HINO,FM 260 TH,-
2017-02,HINO,FM 260 TH,-
2017-03,HINO,FM 260 TH,-
2017-04,HINO,FM 260 TH,-
2017-05,HINO,FM 260 TH,-
2017-06,HINO,FM 260 TH,-
2017-07,HINO,FM 260 TH,-
2017-08,HINO,FM 260 TH,-
2017-09,HINO,FM 260 TH,-
2017-010,HINO,FM 260 TH,-
2017-011,HINO,FM 260 TH,-
2017-012,HINO,FM 260 TH,-
2017-01,HINO,FM 265 TH,7
2017-02,HINO,FM 265 TH,11
2017-03,HINO,FM 265 TH,1
2017-04,HINO,FM 265 TH,7
2017-05,HINO,FM 265 TH,1
2017-06,HINO,FM 265 TH,-
2017-07,HINO,FM 265 TH,1
2017-08,HINO,FM 265 TH,1
2017-09,HINO,FM 265 TH,17
2017-010,HINO,FM 265 TH,2
2017-011,HINO,FM 265 TH,12
2017-012,HINO,FM 265 TH,-
2017-01,HINO,FM 285 TH,6
2017-02,HINO,FM 285 TH,2
2017-03,HINO,FM 285 TH,3
2017-04,HINO,FM 285 TH,8
2017-05,HINO,FM 285 TH,12
2017-06,HINO,FM 285 TH,7
2017-07,HINO,FM 285 TH,11
2017-08,HINO,FM 285 TH,5
2017-09,HINO,FM 285 TH,11
2017-010,HINO,FM 285 TH,5
2017-011,HINO,FM 285 TH,28
2017-012,HINO,FM 285 TH,18
2017-01,HINO,FG 235 TH,32
2017-02,HINO,FG 235 TH,58
2017-03,HINO,FG 235 TH,94
2017-04,HINO,FG 235 TH,64
2017-05,HINO,FG 235 TH,26
2017-06,HINO,FG 235 TH,36
2017-07,HINO,FG 235 TH,67
2017-08,HINO,FG 235 TH,89
2017-09,HINO,FG 235 TH,69
2017-010,HINO,FG 235 TH,85
2017-011,HINO,FG 235 TH,87
2017-012,HINO,FG 235 TH,80
2017-01,HINO,FG 245 TH,-
2017-02,HINO,FG 245 TH,-
2017-03,HINO,FG 245 TH,-
2017-04,HINO,FG 245 TH,-
2017-05,HINO,FG 245 TH,-
2017-06,HINO,FG 245 TH,-
2017-07,HINO,FG 245 TH,-
2017-08,HINO,FG 245 TH,-
2017-09,HINO,FG 245 TH,-
2017-010,HINO,FG 245 TH,-
2017-011,HINO,FG 245 TH,-
2017-012,HINO,FG 245 TH,-
2017-01,HINO,ZY - HR,12
2017-02,HINO,ZY - HR,7
2017-03,HINO,ZY - HR,6
2017-04,HINO,ZY - HR,16
2017-05,HINO,ZY - HR,10
2017-06,HINO,ZY - HR,11
2017-07,HINO,ZY - HR,8
2017-08,HINO,ZY - HR,6
2017-09,HINO,ZY - HR,11
2017-010,HINO,ZY - HR,10
2017-011,HINO,ZY - HR,11
2017-012,HINO,ZY - HR,12
2017-01,HINO,GY 350 PU,1
2017-02,HINO,GY 350 PU,-
2017-03,HINO,GY 350 PU,-
2017-04,HINO,GY 350 PU,-
2017-05,HINO,GY 350 PU,-
2017-06,HINO,GY 350 PU,-
2017-07,HINO,GY 350 PU,-
2017-08,HINO,GY 350 PU,-
2017-09,HINO,GY 350 PU,-
2017-010,HINO,GY 350 PU,1
2017-011,HINO,GY 350 PU,6
2017-012,HINO,GY 350 PU,1
2017-01,HINO,FM 320 PD,-
2017-02,HINO,FM 320 PD,-
2017-03,HINO,FM 320 PD,-
2017-04,HINO,FM 320 PD,-
2017-05,HINO,FM 320 PD,-
2017-06,HINO,FM 320 PD,-
2017-07,HINO,FM 320 PD,-
2017-08,HINO,FM 320 PD,-
2017-09,HINO,FM 320 PD,-
2017-010,HINO,FM 320 PD,-
2017-011,HINO,FM 320 PD,-
2017-012,HINO,FM 320 PD,-
2017-01,HINO,ZS4141,5
2017-02,HINO,ZS4141,14
2017-03,HINO,ZS4141,13
2017-04,HINO,ZS4141,4
2017-05,HINO,ZS4141,5
2017-06,HINO,ZS4141,7
2017-07,HINO,ZS4141,19
2017-08,HINO,ZS4141,8
2017-09,HINO,ZS4141,13
2017-010,HINO,ZS4141,26
2017-011,HINO,ZS4141,14
2017-012,HINO,ZS4141,6
2017-01,HINO,SS1E,-
2017-02,HINO,SS1E,-
2017-03,HINO,SS1E,-
2017-04,HINO,SS1E,-
2017-05,HINO,SS1E,1
2017-06,HINO,SS1E,-
2017-07,HINO,SS1E,-
2017-08,HINO,SS1E,-
2017-09,HINO,SS1E,-
2017-010,HINO,SS1E,-
2017-011,HINO,SS1E,-
2017-012,HINO,SS1E,-
2017-01,HINO,SV1E,-
2017-02,HINO,SV1E,-
2017-03,HINO,SV1E,-
2017-04,HINO,SV1E,-
2017-05,HINO,SV1E,-
2017-06,HINO,SV1E,-
2017-07,HINO,SV1E,-
2017-08,HINO,SV1E,-
2017-09,HINO,SV1E,-
2017-010,HINO,SV1E,-
2017-011,HINO,SV1E,-
2017-012,HINO,SV1E,3
2017-01,HINO,FM 350 TH,7
2017-02,HINO,FM 350 TH,5
2017-03,HINO,FM 350 TH,13
2017-04,HINO,FM 350 TH,8
2017-05,HINO,FM 350 TH,9
2017-06,HINO,FM 350 TH,11
2017-07,HINO,FM 350 TH,14
2017-08,HINO,FM 350 TH,9
2017-09,HINO,FM 350 TH,15
2017-010,HINO,FM 350 TH,15
2017-011,HINO,FM 350 TH,7
2017-012,HINO,FM 350 TH,12
2017-01,ISUZU,FVZ34 P,57
2017-02,ISUZU,FVZ34 P,24
2017-03,ISUZU,FVZ34 P,165
2017-04,ISUZU,FVZ34 P,88
2017-05,ISUZU,FVZ34 P,43
2017-06,ISUZU,FVZ34 P,14
2017-07,ISUZU,FVZ34 P,78
2017-08,ISUZU,FVZ34 P,70
2017-09,ISUZU,FVZ34 P,70
2017-010,ISUZU,FVZ34 P,168
2017-011,ISUZU,FVZ34 P,120
2017-012,ISUZU,FVZ34 P,72
2017-01,ISUZU,FVZ34 T LWB,21
2017-02,ISUZU,FVZ34 T LWB,19
2017-03,ISUZU,FVZ34 T LWB,27
2017-04,ISUZU,FVZ34 T LWB,8
2017-05,ISUZU,FVZ34 T LWB,25
2017-06,ISUZU,FVZ34 T LWB,9
2017-07,ISUZU,FVZ34 T LWB,50
2017-08,ISUZU,FVZ34 T LWB,56
2017-09,ISUZU,FVZ34 T LWB,86
2017-010,ISUZU,FVZ34 T LWB,37
2017-011,ISUZU,FVZ34 T LWB,72
2017-012,ISUZU,FVZ34 T LWB,46
2017-01,ISUZU,FVM34 W,48
2017-02,ISUZU,FVM34 W,29
2017-03,ISUZU,FVM34 W,32
2017-04,ISUZU,FVM34 W,25
2017-05,ISUZU,FVM34 W,46
2017-06,ISUZU,FVM34 W,3
2017-07,ISUZU,FVM34 W,55
2017-08,ISUZU,FVM34 W,44
2017-09,ISUZU,FVM34 W,72
2017-010,ISUZU,FVM34 W,45
2017-011,ISUZU,FVM34 W,53
2017-012,ISUZU,FVM34 W,33
2017-01,ISUZU,GVZ34K,2
2017-02,ISUZU,GVZ34K,-
2017-03,ISUZU,GVZ34K,23
2017-04,ISUZU,GVZ34K,7
2017-05,ISUZU,GVZ34K,8
2017-06,ISUZU,GVZ34K,6
2017-07,ISUZU,GVZ34K,7
2017-08,ISUZU,GVZ34K,11
2017-09,ISUZU,GVZ34K,23
2017-010,ISUZU,GVZ34K,37
2017-011,ISUZU,GVZ34K,5
2017-012,ISUZU,GVZ34K,47
2017-01,MAN TRUCK,"CLA 18,280 BBS-WW",-
2017-02,MAN TRUCK,"CLA 18,280 BBS-WW",-
2017-03,MAN TRUCK,"CLA 18,280 BBS-WW",-
2017-04,MAN TRUCK,"CLA 18,280 BBS-WW",1
2017-05,MAN TRUCK,"CLA 18,280 BBS-WW",2
2017-06,MAN TRUCK,"CLA 18,280 BBS-WW",-
2017-07,MAN TRUCK,"CLA 18,280 BBS-WW",-
2017-08,MAN TRUCK,"CLA 18,280 BBS-WW",5
2017-09,MAN TRUCK,"CLA 18,280 BBS-WW",5
2017-010,MAN TRUCK,"CLA 18,280 BBS-WW",4
2017-011,MAN TRUCK,"CLA 18,280 BBS-WW",-
2017-012,MAN TRUCK,"CLA 18,280 BBS-WW",13
2017-01,MAN TRUCK,"CLA 26,280 BB-WW",5
2017-02,MAN TRUCK,"CLA 26,280 BB-WW",-
2017-03,MAN TRUCK,"CLA 26,280 BB-WW",-
2017-04,MAN TRUCK,"CLA 26,280 BB-WW",1
2017-05,MAN TRUCK,"CLA 26,280 BB-WW",-
2017-06,MAN TRUCK,"CLA 26,280 BB-WW",-
2017-07,MAN TRUCK,"CLA 26,280 BB-WW",-
2017-08,MAN TRUCK,"CLA 26,280 BB-WW",-
2017-09,MAN TRUCK,"CLA 26,280 BB-WW",-
2017-010,MAN TRUCK,"CLA 26,280 BB-WW",-
2017-011,MAN TRUCK,"CLA 26,280 BB-WW",10
2017-012,MAN TRUCK,"CLA 26,280 BB-WW",2
2017-01,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-02,MAN TRUCK,"CLA 31,280 BB-WW",7
2017-03,MAN TRUCK,"CLA 31,280 BB-WW",13
2017-04,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-05,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-06,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-07,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-08,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-09,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-010,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-011,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-012,MAN TRUCK,"CLA 31,280 BB-WW",-
2017-01,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-02,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-03,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-04,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-05,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-06,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-07,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-08,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-09,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-010,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-011,MAN TRUCK,"TGS 33,360 BBS-WW",2
2017-012,MAN TRUCK,"TGS 33,360 BBS-WW",-
2017-01,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-02,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-03,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-04,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-05,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-06,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-07,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-08,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-09,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-010,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-011,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-012,MAN TRUCK,"TGS 40,400 BBS-WW",-
2017-01,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-02,MAN TRUCK,"TGS 40,440 BBS-WW",3
2017-03,MAN TRUCK,"TGS 40,440 BBS-WW",2
2017-04,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-05,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-06,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-07,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-08,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-09,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-010,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-011,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-012,MAN TRUCK,"TGS 40,440 BBS-WW",-
2017-01,MITSUBISHI FUSO,FN 527 ML  (6X4),82
2017-02,MITSUBISHI FUSO,FN 527 ML  (6X4),61
2017-03,MITSUBISHI FUSO,FN 527 ML  (6X4),49
2017-04,MITSUBISHI FUSO,FN 527 ML  (6X4),120
2017-05,MITSUBISHI FUSO,FN 527 ML  (6X4),144
2017-06,MITSUBISHI FUSO,FN 527 ML  (6X4),93
2017-07,MITSUBISHI FUSO,FN 527 ML  (6X4),99
2017-08,MITSUBISHI FUSO,FN 527 ML  (6X4),144
2017-09,MITSUBISHI FUSO,FN 527 ML  (6X4),168
2017-010,MITSUBISHI FUSO,FN 527 ML  (6X4),190
2017-011,MITSUBISHI FUSO,FN 527 ML  (6X4),194
2017-012,MITSUBISHI FUSO,FN 527 ML  (6X4),192
2017-01,MITSUBISHI FUSO,FN 527 MS  (6X4),25
2017-02,MITSUBISHI FUSO,FN 527 MS  (6X4),21
2017-03,MITSUBISHI FUSO,FN 527 MS  (6X4),91
2017-04,MITSUBISHI FUSO,FN 527 MS  (6X4),61
2017-05,MITSUBISHI FUSO,FN 527 MS  (6X4),72
2017-06,MITSUBISHI FUSO,FN 527 MS  (6X4),27
2017-07,MITSUBISHI FUSO,FN 527 MS  (6X4),64
2017-08,MITSUBISHI FUSO,FN 527 MS  (6X4),72
2017-09,MITSUBISHI FUSO,FN 527 MS  (6X4),84
2017-010,MITSUBISHI FUSO,FN 527 MS  (6X4),72
2017-011,MITSUBISHI FUSO,FN 527 MS  (6X4),84
2017-012,MITSUBISHI FUSO,FN 527 MS  (6X4),72
2017-01,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,-
2017-02,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,-
2017-03,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,1
2017-04,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,4
2017-05,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,6
2017-06,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,-
2017-07,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,1
2017-08,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,-
2017-09,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,-
2017-010,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,-
2017-011,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,-
2017-012,MITSUBISHI FUSO,FJ 2523 (6X2) M/T,-
2017-01,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,2
2017-02,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,2
2017-03,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,5
2017-04,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,-
2017-05,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,4
2017-06,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,-
2017-07,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,5
2017-08,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,-
2017-09,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,-
2017-010,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,10
2017-011,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,-
2017-012,MITSUBISHI FUSO,FJ 2528 (6X4) M/T,-
2017-01,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,20
2017-02,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,10
2017-03,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,6
2017-04,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,10
2017-05,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,9
2017-06,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,5
2017-07,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,5
2017-08,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,-
2017-09,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,8
2017-010,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,1
2017-011,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,4
2017-012,MITSUBISHI FUSO,FZY1W 280T (4x2) M/T,-
2017-01,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-02,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-03,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-04,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-05,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-06,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-07,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-08,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-09,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-010,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-011,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-012,MITSUBISHI FUSO,FV 51 JH 380 PS (6X4),-
2017-01,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),-
2017-02,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),3
2017-03,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),5
2017-04,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),1
2017-05,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),-
2017-06,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),-
2017-07,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),-
2017-08,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),-
2017-09,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),-
2017-010,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),-
2017-011,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),15
2017-012,MITSUBISHI FUSO,FZ 4928 T 6X4 M/T (T.HEAD),-
2017-01,SCANIA,P360CB-4X4,-
2017-02,SCANIA,P360CB-4X4,-
2017-03,SCANIA,P360CB-4X4,-
2017-04,SCANIA,P360CB-4X4,-
2017-05,SCANIA,P360CB-4X4,-
2017-06,SCANIA,P360CB-4X4,-
2017-07,SCANIA,P360CB-4X4,1
2017-08,SCANIA,P360CB-4X4,-
2017-09,SCANIA,P360CB-4X4,-
2017-010,SCANIA,P360CB-4X4,-
2017-011,SCANIA,P360CB-4X4,-
2017-012,SCANIA,P360CB-4X4,-
2017-01,SCANIA,P410CB-4X4,-
2017-02,SCANIA,P410CB-4X4,-
2017-03,SCANIA,P410CB-4X4,-
2017-04,SCANIA,P410CB-4X4,1
2017-05,SCANIA,P410CB-4X4,1
2017-06,SCANIA,P410CB-4X4,1
2017-07,SCANIA,P410CB-4X4,-
2017-08,SCANIA,P410CB-4X4,-
2017-09,SCANIA,P410CB-4X4,-
2017-010,SCANIA,P410CB-4X4,-
2017-011,SCANIA,P410CB-4X4,-
2017-012,SCANIA,P410CB-4X4,-
2017-01,SCANIA,P360LA-6X4,1
2017-02,SCANIA,P360LA-6X4,4
2017-03,SCANIA,P360LA-6X4,-
2017-04,SCANIA,P360LA-6X4,-
2017-05,SCANIA,P360LA-6X4,-
2017-06,SCANIA,P360LA-6X4,-
2017-07,SCANIA,P360LA-6X4,-
2017-08,SCANIA,P360LA-6X4,-
2017-09,SCANIA,P360LA-6X4,-
2017-010,SCANIA,P360LA-6X4,-
2017-011,SCANIA,P360LA-6X4,-
2017-012,SCANIA,P360LA-6X4,-
2017-01,SCANIA,P360CA-6X4,-
2017-02,SCANIA,P360CA-6X4,-
2017-03,SCANIA,P360CA-6X4,-
2017-04,SCANIA,P360CA-6X4,-
2017-05,SCANIA,P360CA-6X4,-
2017-06,SCANIA,P360CA-6X4,-
2017-07,SCANIA,P360CA-6X4,-
2017-08,SCANIA,P360CA-6X4,-
2017-09,SCANIA,P360CA-6X4,-
2017-010,SCANIA,P360CA-6X4,-
2017-011,SCANIA,P360CA-6X4,12
2017-012,SCANIA,P360CA-6X4,-
2017-01,SCANIA,P360LA-6X4,-
2017-02,SCANIA,P360LA-6X4,-
2017-03,SCANIA,P360LA-6X4,-
2017-04,SCANIA,P360LA-6X4,-
2017-05,SCANIA,P360LA-6X4,1
2017-06,SCANIA,P360LA-6X4,-
2017-07,SCANIA,P360LA-6X4,-
2017-08,SCANIA,P360LA-6X4,1
2017-09,SCANIA,P360LA-6X4,1
2017-010,SCANIA,P360LA-6X4,-
2017-011,SCANIA,P360LA-6X4,-
2017-012,SCANIA,P360LA-6X4,1
2017-01,SCANIA,P360CB-6X4,32
2017-02,SCANIA,P360CB-6X4,31
2017-03,SCANIA,P360CB-6X4,34
2017-04,SCANIA,P360CB-6X4,29
2017-05,SCANIA,P360CB-6X4,75
2017-06,SCANIA,P360CB-6X4,40
2017-07,SCANIA,P360CB-6X4,44
2017-08,SCANIA,P360CB-6X4,39
2017-09,SCANIA,P360CB-6X4,33
2017-010,SCANIA,P360CB-6X4,48
2017-011,SCANIA,P360CB-6X4,33
2017-012,SCANIA,P360CB-6X4,3
2017-01,SCANIA,P460LA-6X4,2
2017-02,SCANIA,P460LA-6X4,-
2017-03,SCANIA,P460LA-6X4,-
2017-04,SCANIA,P460LA-6X4,-
2017-05,SCANIA,P460LA-6X4,-
2017-06,SCANIA,P460LA-6X4,6
2017-07,SCANIA,P460LA-6X4,-
2017-08,SCANIA,P460LA-6X4,4
2017-09,SCANIA,P460LA-6X4,4
2017-010,SCANIA,P460LA-6X4,-
2017-011,SCANIA,P460LA-6X4,-
2017-012,SCANIA,P460LA-6X4,-
2017-01,SCANIA,P310LA-6X4,-
2017-02,SCANIA,P310LA-6X4,-
2017-03,SCANIA,P310LA-6X4,-
2017-04,SCANIA,P310LA-6X4,-
2017-05,SCANIA,P310LA-6X4,-
2017-06,SCANIA,P310LA-6X4,-
2017-07,SCANIA,P310LA-6X4,-
2017-08,SCANIA,P310LA-6X4,-
2017-09,SCANIA,P310LA-6X4,-
2017-010,SCANIA,P310LA-6X4,2
2017-011,SCANIA,P310LA-6X4,-
2017-012,SCANIA,P310LA-6X4,1
2017-01,SCANIA,P460CA-6X6,-
2017-02,SCANIA,P460CA-6X6,2
2017-03,SCANIA,P460CA-6X6,-
2017-04,SCANIA,P460CA-6X6,-
2017-05,SCANIA,P460CA-6X6,2
2017-06,SCANIA,P460CA-6X6,1
2017-07,SCANIA,P460CA-6X6,-
2017-08,SCANIA,P460CA-6X6,-
2017-09,SCANIA,P460CA-6X6,2
2017-010,SCANIA,P460CA-6X6,2
2017-011,SCANIA,P460CA-6X6,-
2017-012,SCANIA,P460CA-6X6,8
2017-01,SCANIA,P460CB-4X4,-
2017-02,SCANIA,P460CB-4X4,2
2017-03,SCANIA,P460CB-4X4,-
2017-04,SCANIA,P460CB-4X4,1
2017-05,SCANIA,P460CB-4X4,3
2017-06,SCANIA,P460CB-4X4,-
2017-07,SCANIA,P460CB-4X4,2
2017-08,SCANIA,P460CB-4X4,1
2017-09,SCANIA,P460CB-4X4,-
2017-010,SCANIA,P460CB-4X4,-
2017-011,SCANIA,P460CB-4X4,-
2017-012,SCANIA,P460CB-4X4,-
2017-01,SCANIA,R580LA-6X4,3
2017-02,SCANIA,R580LA-6X4,7
2017-03,SCANIA,R580LA-6X4,-
2017-04,SCANIA,R580LA-6X4,19
2017-05,SCANIA,R580LA-6X4,5
2017-06,SCANIA,R580LA-6X4,8
2017-07,SCANIA,R580LA-6X4,5
2017-08,SCANIA,R580LA-6X4,-
2017-09,SCANIA,R580LA-6X4,-
2017-010,SCANIA,R580LA-6X4,-
2017-011,SCANIA,R580LA-6X4,-
2017-012,SCANIA,R580LA-6X4,-
2017-01,SCANIA,P360CB-6X6,3
2017-02,SCANIA,P360CB-6X6,4
2017-03,SCANIA,P360CB-6X6,28
2017-04,SCANIA,P360CB-6X6,2
2017-05,SCANIA,P360CB-6X6,18
2017-06,SCANIA,P360CB-6X6,7
2017-07,SCANIA,P360CB-6X6,3
2017-08,SCANIA,P360CB-6X6,7
2017-09,SCANIA,P360CB-6X6,2
2017-010,SCANIA,P360CB-6X6,24
2017-011,SCANIA,P360CB-6X6,1
2017-012,SCANIA,P360CB-6X6,14
2017-01,SCANIA,P410CA-6X6,-
2017-02,SCANIA,P410CA-6X6,-
2017-03,SCANIA,P410CA-6X6,-
2017-04,SCANIA,P410CA-6X6,-
2017-05,SCANIA,P410CA-6X6,-
2017-06,SCANIA,P410CA-6X6,-
2017-07,SCANIA,P410CA-6X6,-
2017-08,SCANIA,P410CA-6X6,-
2017-09,SCANIA,P410CA-6X6,-
2017-010,SCANIA,P410CA-6X6,1
2017-011,SCANIA,P410CA-6X6,-
2017-012,SCANIA,P410CA-6X6,-
2017-01,SCANIA,P410CB-8X4,3
2017-02,SCANIA,P410CB-8X4,22
2017-03,SCANIA,P410CB-8X4,10
2017-04,SCANIA,P410CB-8X4,13
2017-05,SCANIA,P410CB-8X4,27
2017-06,SCANIA,P410CB-8X4,14
2017-07,SCANIA,P410CB-8X4,7
2017-08,SCANIA,P410CB-8X4,18
2017-09,SCANIA,P410CB-8X4,13
2017-010,SCANIA,P410CB-8X4,11
2017-011,SCANIA,P410CB-8X4,6
2017-012,SCANIA,P410CB-8X4,20
2017-01,SCANIA,P380CB-6X4,-
2017-02,SCANIA,P380CB-6X4,-
