waktu,brand,tipe,sale
2010-011,MITSUBISHI,T-120 SS PU FLD,1210
2010-012,MITSUBISHI,T-120 SS PU FLD,1136
2010-01,MITSUBISHI,T-120 SS PU 3 Way,96
2010-02,MITSUBISHI,T-120 SS PU 3 Way,48
2010-03,MITSUBISHI,T-120 SS PU 3 Way,169
2010-04,MITSUBISHI,T-120 SS PU 3 Way,71
2010-05,MITSUBISHI,T-120 SS PU 3 Way,96
2010-06,MITSUBISHI,T-120 SS PU 3 Way,144
2010-07,MITSUBISHI,T-120 SS PU 3 Way,171
2010-08,MITSUBISHI,T-120 SS PU 3 Way,131
2010-09,MITSUBISHI,T-120 SS PU 3 Way,87
2010-010,MITSUBISHI,T-120 SS PU 3 Way,106
2010-011,MITSUBISHI,T-120 SS PU 3 Way,139
2010-012,MITSUBISHI,T-120 SS PU 3 Way,38
2010-01,MITSUBISHI,L-300 Chs,55
2010-02,MITSUBISHI,L-300 Chs,58
2010-03,MITSUBISHI,L-300 Chs,67
2010-04,MITSUBISHI,L-300 Chs,77
2010-05,MITSUBISHI,L-300 Chs,64
2010-06,MITSUBISHI,L-300 Chs,33
2010-07,MITSUBISHI,L-300 Chs,46
2010-08,MITSUBISHI,L-300 Chs,31
2010-09,MITSUBISHI,L-300 Chs,45
2010-010,MITSUBISHI,L-300 Chs,56
2010-011,MITSUBISHI,L-300 Chs,54
2010-012,MITSUBISHI,L-300 Chs,49
2010-01,MITSUBISHI,L-300 PU STD,62
2010-02,MITSUBISHI,L-300 PU STD,480
2010-03,MITSUBISHI,L-300 PU STD,480
2010-04,MITSUBISHI,L-300 PU STD,480
2010-05,MITSUBISHI,L-300 PU STD,480
2010-06,MITSUBISHI,L-300 PU STD,398
2010-07,MITSUBISHI,L-300 PU STD,382
2010-08,MITSUBISHI,L-300 PU STD,558
2010-09,MITSUBISHI,L-300 PU STD,337
2010-010,MITSUBISHI,L-300 PU STD,419
2010-011,MITSUBISHI,L-300 PU STD,444
2010-012,MITSUBISHI,L-300 PU STD,401
2010-01,MITSUBISHI,L-300 PU FLD,507
2010-02,MITSUBISHI,L-300 PU FLD,1198
2010-03,MITSUBISHI,L-300 PU FLD,1141
2010-04,MITSUBISHI,L-300 PU FLD,1193
2010-05,MITSUBISHI,L-300 PU FLD,1207
2010-06,MITSUBISHI,L-300 PU FLD,1321
2010-07,MITSUBISHI,L-300 PU FLD,1406
2010-08,MITSUBISHI,L-300 PU FLD,1353
2010-09,MITSUBISHI,L-300 PU FLD,1061
2010-010,MITSUBISHI,L-300 PU FLD,1373
2010-011,MITSUBISHI,L-300 PU FLD,1530
2010-012,MITSUBISHI,L-300 PU FLD,1316
2010-01,MITSUBISHI,L200 4WD Strada - SC (GLX),-
2010-02,MITSUBISHI,L200 4WD Strada - SC (GLX),30
2010-03,MITSUBISHI,L200 4WD Strada - SC (GLX),136
2010-04,MITSUBISHI,L200 4WD Strada - SC (GLX),101
2010-05,MITSUBISHI,L200 4WD Strada - SC (GLX),104
2010-06,MITSUBISHI,L200 4WD Strada - SC (GLX),68
2010-07,MITSUBISHI,L200 4WD Strada - SC (GLX),87
2010-08,MITSUBISHI,L200 4WD Strada - SC (GLX),53
2010-09,MITSUBISHI,L200 4WD Strada - SC (GLX),76
2010-010,MITSUBISHI,L200 4WD Strada - SC (GLX),165
2010-011,MITSUBISHI,L200 4WD Strada - SC (GLX),122
2010-012,MITSUBISHI,L200 4WD Strada - SC (GLX),121
2010-01,SUZUKI,Carry Chs,48
2010-02,SUZUKI,Carry Chs,48
2010-03,SUZUKI,Carry Chs,94
2010-04,SUZUKI,Carry Chs,133
2010-05,SUZUKI,Carry Chs,110
2010-06,SUZUKI,Carry Chs,159
2010-07,SUZUKI,Carry Chs,18
2010-08,SUZUKI,Carry Chs,2
2010-09,SUZUKI,Carry Chs,6
2010-010,SUZUKI,Carry Chs,6
2010-011,SUZUKI,Carry Chs,-
2010-012,SUZUKI,Carry Chs,-
2010-01,SUZUKI,Carry 1.5 Chs,187
2010-02,SUZUKI,Carry 1.5 Chs,197
2010-03,SUZUKI,Carry 1.5 Chs,96
2010-04,SUZUKI,Carry 1.5 Chs,94
2010-05,SUZUKI,Carry 1.5 Chs,100
2010-06,SUZUKI,Carry 1.5 Chs,90
2010-07,SUZUKI,Carry 1.5 Chs,54
2010-08,SUZUKI,Carry 1.5 Chs,1
2010-09,SUZUKI,Carry 1.5 Chs,-
2010-010,SUZUKI,Carry 1.5 Chs,50
2010-011,SUZUKI,Carry 1.5 Chs,45
2010-012,SUZUKI,Carry 1.5 Chs,135
2010-01,SUZUKI,Carry FD PU,97
2010-02,SUZUKI,Carry FD PU,96
2010-03,SUZUKI,Carry FD PU,141
2010-04,SUZUKI,Carry FD PU,99
2010-05,SUZUKI,Carry FD PU,61
2010-06,SUZUKI,Carry FD PU,104
2010-07,SUZUKI,Carry FD PU,27
2010-08,SUZUKI,Carry FD PU,-
2010-09,SUZUKI,Carry FD PU,-
2010-010,SUZUKI,Carry FD PU,-
2010-011,SUZUKI,Carry FD PU,-
2010-012,SUZUKI,Carry FD PU,-
2010-01,SUZUKI,Carry 1.5 PU FD,1433
2010-02,SUZUKI,Carry 1.5 PU FD,1392
2010-03,SUZUKI,Carry 1.5 PU FD,1729
2010-04,SUZUKI,Carry 1.5 PU FD,1698
2010-05,SUZUKI,Carry 1.5 PU FD,1889
2010-06,SUZUKI,Carry 1.5 PU FD,1776
2010-07,SUZUKI,Carry 1.5 PU FD,1891
2010-08,SUZUKI,Carry 1.5 PU FD,1891
2010-09,SUZUKI,Carry 1.5 PU FD,1493
2010-010,SUZUKI,Carry 1.5 PU FD,2231
2010-011,SUZUKI,Carry 1.5 PU FD,2230
2010-012,SUZUKI,Carry 1.5 PU FD,2171
2010-01,SUZUKI,Carry 1.5 PU WD,470
2010-02,SUZUKI,Carry 1.5 PU WD,376
2010-03,SUZUKI,Carry 1.5 PU WD,843
2010-04,SUZUKI,Carry 1.5 PU WD,808
2010-05,SUZUKI,Carry 1.5 PU WD,860
2010-06,SUZUKI,Carry 1.5 PU WD,847
2010-07,SUZUKI,Carry 1.5 PU WD,853
2010-08,SUZUKI,Carry 1.5 PU WD,760
2010-09,SUZUKI,Carry 1.5 PU WD,685
2010-010,SUZUKI,Carry 1.5 PU WD,956
2010-011,SUZUKI,Carry 1.5 PU WD,802
2010-012,SUZUKI,Carry 1.5 PU WD,627
2010-01,TOYOTA,HiLux Scab 2.0,326
2010-02,TOYOTA,HiLux Scab 2.0,681
2010-03,TOYOTA,HiLux Scab 2.0,683
2010-04,TOYOTA,HiLux Scab 2.0,549
2010-05,TOYOTA,HiLux Scab 2.0,276
2010-06,TOYOTA,HiLux Scab 2.0,329
2010-07,TOYOTA,HiLux Scab 2.0,311
2010-08,TOYOTA,HiLux Scab 2.0,478
2010-09,TOYOTA,HiLux Scab 2.0,322
2010-010,TOYOTA,HiLux Scab 2.0,417
2010-011,TOYOTA,HiLux Scab 2.0,579
2010-012,TOYOTA,HiLux Scab 2.0,496
2010-01,HINO,Dutro 110 SD STD,65
2010-02,HINO,Dutro 110 SD STD,9
2010-03,HINO,Dutro 110 SD STD,35
2010-04,HINO,Dutro 110 SD STD,52
2010-05,HINO,Dutro 110 SD STD,69
2010-06,HINO,Dutro 110 SD STD,100
2010-07,HINO,Dutro 110 SD STD,45
2010-08,HINO,Dutro 110 SD STD,38
2010-09,HINO,Dutro 110 SD STD,48
2010-010,HINO,Dutro 110 SD STD,62
2010-011,HINO,Dutro 110 SD STD,163
2010-012,HINO,Dutro 110 SD STD,78
2010-01,HINO,Dutro 110 SD PS,17
2010-02,HINO,Dutro 110 SD PS,34
2010-03,HINO,Dutro 110 SD PS,57
2010-04,HINO,Dutro 110 SD PS,69
2010-05,HINO,Dutro 110 SD PS,62
2010-06,HINO,Dutro 110 SD PS,52
2010-07,HINO,Dutro 110 SD PS,80
2010-08,HINO,Dutro 110 SD PS,75
2010-09,HINO,Dutro 110 SD PS,5
2010-010,HINO,Dutro 110 SD PS,12
2010-011,HINO,Dutro 110 SD PS,13
2010-012,HINO,Dutro 110 SD PS,32
2010-01,HINO,Dutro 110 LD STD,55
2010-02,HINO,Dutro 110 LD STD,35
2010-03,HINO,Dutro 110 LD STD,50
2010-04,HINO,Dutro 110 LD STD,25
2010-05,HINO,Dutro 110 LD STD,75
2010-06,HINO,Dutro 110 LD STD,71
2010-07,HINO,Dutro 110 LD STD,30
2010-08,HINO,Dutro 110 LD STD,14
2010-09,HINO,Dutro 110 LD STD,12
2010-010,HINO,Dutro 110 LD STD,37
2010-011,HINO,Dutro 110 LD STD,7
2010-012,HINO,Dutro 110 LD STD,43
2010-01,HINO,Dutro 110 LD PS,12
2010-02,HINO,Dutro 110 LD PS,31
2010-03,HINO,Dutro 110 LD PS,22
2010-04,HINO,Dutro 110 LD PS,11
2010-05,HINO,Dutro 110 LD PS,20
2010-06,HINO,Dutro 110 LD PS,5
2010-07,HINO,Dutro 110 LD PS,17
2010-08,HINO,Dutro 110 LD PS,5
2010-09,HINO,Dutro 110 LD PS,4
2010-010,HINO,Dutro 110 LD PS,23
2010-011,HINO,Dutro 110 LD PS,15
2010-012,HINO,Dutro 110 LD PS,39
2010-01,HINO,Dutro 110 HD STD,24
2010-02,HINO,Dutro 110 HD STD,28
2010-03,HINO,Dutro 110 HD STD,21
2010-04,HINO,Dutro 110 HD STD,17
2010-05,HINO,Dutro 110 HD STD,-
2010-06,HINO,Dutro 110 HD STD,5
2010-07,HINO,Dutro 110 HD STD,15
2010-08,HINO,Dutro 110 HD STD,4
2010-09,HINO,Dutro 110 HD STD,1
2010-010,HINO,Dutro 110 HD STD,5
2010-011,HINO,Dutro 110 HD STD,25
2010-012,HINO,Dutro 110 HD STD,20
2010-01,HINO,Dutro 110 HD PS,6
2010-02,HINO,Dutro 110 HD PS,32
2010-03,HINO,Dutro 110 HD PS,14
2010-04,HINO,Dutro 110 HD PS,10
2010-05,HINO,Dutro 110 HD PS,-
2010-06,HINO,Dutro 110 HD PS,15
2010-07,HINO,Dutro 110 HD PS,26
2010-08,HINO,Dutro 110 HD PS,9
2010-09,HINO,Dutro 110 HD PS,1
2010-010,HINO,Dutro 110 HD PS,39
2010-011,HINO,Dutro 110 HD PS,39
2010-012,HINO,Dutro 110 HD PS,8
2010-01,HINO,Dutro 130 MD STD,33
2010-02,HINO,Dutro 130 MD STD,32
2010-03,HINO,Dutro 130 MD STD,34
2010-04,HINO,Dutro 130 MD STD,43
2010-05,HINO,Dutro 130 MD STD,37
2010-06,HINO,Dutro 130 MD STD,35
2010-07,HINO,Dutro 130 MD STD,48
2010-08,HINO,Dutro 130 MD STD,26
2010-09,HINO,Dutro 130 MD STD,24
2010-010,HINO,Dutro 130 MD STD,6
2010-011,HINO,Dutro 130 MD STD,20
2010-012,HINO,Dutro 130 MD STD,49
2010-01,HINO,Dutro 130 MD STD,13
2010-02,HINO,Dutro 130 MD STD,58
2010-03,HINO,Dutro 130 MD STD,36
2010-04,HINO,Dutro 130 MD STD,20
2010-05,HINO,Dutro 130 MD STD,68
2010-06,HINO,Dutro 130 MD STD,62
2010-07,HINO,Dutro 130 MD STD,75
2010-08,HINO,Dutro 130 MD STD,34
2010-09,HINO,Dutro 130 MD STD,13
2010-010,HINO,Dutro 130 MD STD,64
2010-011,HINO,Dutro 130 MD STD,40
2010-012,HINO,Dutro 130 MD STD,57
2010-01,HINO,Dutro 130 HD 6.4 STD,101
2010-02,HINO,Dutro 130 HD 6.4 STD,217
2010-03,HINO,Dutro 130 HD 6.4 STD,283
2010-04,HINO,Dutro 130 HD 6.4 STD,125
2010-05,HINO,Dutro 130 HD 6.4 STD,95
2010-06,HINO,Dutro 130 HD 6.4 STD,90
2010-07,HINO,Dutro 130 HD 6.4 STD,94
2010-08,HINO,Dutro 130 HD 6.4 STD,36
2010-09,HINO,Dutro 130 HD 6.4 STD,5
2010-010,HINO,Dutro 130 HD 6.4 STD,9
2010-011,HINO,Dutro 130 HD 6.4 STD,36
2010-012,HINO,Dutro 130 HD 6.4 STD,83
2010-01,HINO,Dutro 130 HD 6.4 PS,110
2010-02,HINO,Dutro 130 HD 6.4 PS,40
2010-03,HINO,Dutro 130 HD 6.4 PS,146
2010-04,HINO,Dutro 130 HD 6.4 PS,162
2010-05,HINO,Dutro 130 HD 6.4 PS,132
2010-06,HINO,Dutro 130 HD 6.4 PS,182
2010-07,HINO,Dutro 130 HD 6.4 PS,181
2010-08,HINO,Dutro 130 HD 6.4 PS,94
2010-09,HINO,Dutro 130 HD 6.4 PS,14
2010-010,HINO,Dutro 130 HD 6.4 PS,71
2010-011,HINO,Dutro 130 HD 6.4 PS,113
2010-012,HINO,Dutro 130 HD 6.4 PS,216
2010-01,HINO,Dutro 130 HD 6.8 STD,80
2010-02,HINO,Dutro 130 HD 6.8 STD,75
2010-03,HINO,Dutro 130 HD 6.8 STD,115
2010-04,HINO,Dutro 130 HD 6.8 STD,120
2010-05,HINO,Dutro 130 HD 6.8 STD,70
2010-06,HINO,Dutro 130 HD 6.8 STD,85
2010-07,HINO,Dutro 130 HD 6.8 STD,64
2010-08,HINO,Dutro 130 HD 6.8 STD,10
2010-09,HINO,Dutro 130 HD 6.8 STD,12
2010-010,HINO,Dutro 130 HD 6.8 STD,22
2010-011,HINO,Dutro 130 HD 6.8 STD,54
2010-012,HINO,Dutro 130 HD 6.8 STD,104
2010-01,HINO,Dutro 130 HD 6.8 PS,70
2010-02,HINO,Dutro 130 HD 6.8 PS,16
2010-03,HINO,Dutro 130 HD 6.8 PS,115
2010-04,HINO,Dutro 130 HD 6.8 PS,155
2010-05,HINO,Dutro 130 HD 6.8 PS,110
2010-06,HINO,Dutro 130 HD 6.8 PS,183
2010-07,HINO,Dutro 130 HD 6.8 PS,257
2010-08,HINO,Dutro 130 HD 6.8 PS,161
2010-09,HINO,Dutro 130 HD 6.8 PS,70
2010-010,HINO,Dutro 130 HD 6.8 PS,162
2010-011,HINO,Dutro 130 HD 6.8 PS,202
2010-012,HINO,Dutro 130 HD 6.8 PS,225
2010-01,HYUNDAI,HD Mighty 136L,31
2010-02,HYUNDAI,HD Mighty 136L,86
2010-03,HYUNDAI,HD Mighty 136L,68
2010-04,HYUNDAI,HD Mighty 136L,23
2010-05,HYUNDAI,HD Mighty 136L,24
2010-06,HYUNDAI,HD Mighty 136L,27
2010-07,HYUNDAI,HD Mighty 136L,26
2010-08,HYUNDAI,HD Mighty 136L,33
2010-09,HYUNDAI,HD Mighty 136L,40
2010-010,HYUNDAI,HD Mighty 136L,16
2010-011,HYUNDAI,HD Mighty 136L,9
2010-012,HYUNDAI,HD Mighty 136L,30
2010-01,HYUNDAI,HD Mighty 136B,33
2010-02,HYUNDAI,HD Mighty 136B,50
2010-03,HYUNDAI,HD Mighty 136B,28
2010-04,HYUNDAI,HD Mighty 136B,32
2010-05,HYUNDAI,HD Mighty 136B,51
2010-06,HYUNDAI,HD Mighty 136B,24
2010-07,HYUNDAI,HD Mighty 136B,42
2010-08,HYUNDAI,HD Mighty 136B,26
2010-09,HYUNDAI,HD Mighty 136B,42
2010-010,HYUNDAI,HD Mighty 136B,15
2010-011,HYUNDAI,HD Mighty 136B,9
2010-012,HYUNDAI,HD Mighty 136B,63
2010-01,HYUNDAI,HD Mighty 123MH,59
2010-02,HYUNDAI,HD Mighty 123MH,68
2010-03,HYUNDAI,HD Mighty 123MH,91
2010-04,HYUNDAI,HD Mighty 123MH,50
2010-05,HYUNDAI,HD Mighty 123MH,40
2010-06,HYUNDAI,HD Mighty 123MH,92
2010-07,HYUNDAI,HD Mighty 123MH,33
2010-08,HYUNDAI,HD Mighty 123MH,21
2010-09,HYUNDAI,HD Mighty 123MH,19
2010-010,HYUNDAI,HD Mighty 123MH,44
2010-011,HYUNDAI,HD Mighty 123MH,19
2010-012,HYUNDAI,HD Mighty 123MH,13
2010-01,ISUZU,NHR 55 C/C,116
2010-02,ISUZU,NHR 55 C/C,96
2010-03,ISUZU,NHR 55 C/C,79
2010-04,ISUZU,NHR 55 C/C,101
2010-05,ISUZU,NHR 55 C/C,82
2010-06,ISUZU,NHR 55 C/C,140
2010-07,ISUZU,NHR 55 C/C,118
2010-08,ISUZU,NHR 55 C/C,158
2010-09,ISUZU,NHR 55 C/C,95
2010-010,ISUZU,NHR 55 C/C,119
2010-011,ISUZU,NHR 55 C/C,176
2010-012,ISUZU,NHR 55 C/C,127
2010-01,ISUZU,NHR 55 C/O,208
2010-02,ISUZU,NHR 55 C/O,142
2010-03,ISUZU,NHR 55 C/O,263
2010-04,ISUZU,NHR 55 C/O,259
2010-05,ISUZU,NHR 55 C/O,242
2010-06,ISUZU,NHR 55 C/O,203
2010-07,ISUZU,NHR 55 C/O,294
2010-08,ISUZU,NHR 55 C/O,314
2010-09,ISUZU,NHR 55 C/O,185
2010-010,ISUZU,NHR 55 C/O,218
2010-011,ISUZU,NHR 55 C/O,186
2010-012,ISUZU,NHR 55 C/O,221
2010-01,ISUZU,NKR 55 C/C,35
2010-02,ISUZU,NKR 55 C/C,42
2010-03,ISUZU,NKR 55 C/C,89
2010-04,ISUZU,NKR 55 C/C,55
2010-05,ISUZU,NKR 55 C/C,58
2010-06,ISUZU,NKR 55 C/C,71
2010-07,ISUZU,NKR 55 C/C,52
2010-08,ISUZU,NKR 55 C/C,71
2010-09,ISUZU,NKR 55 C/C,36
2010-010,ISUZU,NKR 55 C/C,106
2010-011,ISUZU,NKR 55 C/C,24
2010-012,ISUZU,NKR 55 C/C,84
2010-01,ISUZU,NKR 55 C/O,28
2010-02,ISUZU,NKR 55 C/O,69
2010-03,ISUZU,NKR 55 C/O,50
2010-04,ISUZU,NKR 55 C/O,30
2010-05,ISUZU,NKR 55 C/O,75
2010-06,ISUZU,NKR 55 C/O,55
2010-07,ISUZU,NKR 55 C/O,42
2010-08,ISUZU,NKR 55 C/O,11
2010-09,ISUZU,NKR 55 C/O,13
2010-010,ISUZU,NKR 55 C/O,93
2010-011,ISUZU,NKR 55 C/O,45
2010-012,ISUZU,NKR 55 C/O,9
2010-01,ISUZU,NKR 55 LWB,-
2010-02,ISUZU,NKR 55 LWB,-
2010-03,ISUZU,NKR 55 LWB,-
2010-04,ISUZU,NKR 55 LWB,-
2010-05,ISUZU,NKR 55 LWB,-
2010-06,ISUZU,NKR 55 LWB,-
2010-07,ISUZU,NKR 55 LWB,2
2010-08,ISUZU,NKR 55 LWB,8
2010-09,ISUZU,NKR 55 LWB,1
2010-010,ISUZU,NKR 55 LWB,1
2010-011,ISUZU,NKR 55 LWB,1
2010-012,ISUZU,NKR 55 LWB,17
2010-01,ISUZU,NKR 55-6T  CC,23
2010-02,ISUZU,NKR 55-6T  CC,6
2010-03,ISUZU,NKR 55-6T  CC,28
2010-04,ISUZU,NKR 55-6T  CC,12
2010-05,ISUZU,NKR 55-6T  CC,45
2010-06,ISUZU,NKR 55-6T  CC,56
2010-07,ISUZU,NKR 55-6T  CC,24
2010-08,ISUZU,NKR 55-6T  CC,-
2010-09,ISUZU,NKR 55-6T  CC,22
2010-010,ISUZU,NKR 55-6T  CC,71
2010-011,ISUZU,NKR 55-6T  CC,-
2010-012,ISUZU,NKR 55-6T  CC,20
2010-01,ISUZU,"NKR71 STD 5,8",119
2010-02,ISUZU,"NKR71 STD 5,8",105
2010-03,ISUZU,"NKR71 STD 5,8",98
2010-04,ISUZU,"NKR71 STD 5,8",131
2010-05,ISUZU,"NKR71 STD 5,8",122
2010-06,ISUZU,"NKR71 STD 5,8",110
2010-07,ISUZU,"NKR71 STD 5,8",131
2010-08,ISUZU,"NKR71 STD 5,8",197
2010-09,ISUZU,"NKR71 STD 5,8",146
2010-010,ISUZU,"NKR71 STD 5,8",279
2010-011,ISUZU,"NKR71 STD 5,8",282
2010-012,ISUZU,"NKR71 STD 5,8",165
2010-01,ISUZU,NKR71 HD 6.5,284
2010-02,ISUZU,NKR71 HD 6.5,340
2010-03,ISUZU,NKR71 HD 6.5,300
2010-04,ISUZU,NKR71 HD 6.5,456
2010-05,ISUZU,NKR71 HD 6.5,300
2010-06,ISUZU,NKR71 HD 6.5,382
2010-07,ISUZU,NKR71 HD 6.5,425
2010-08,ISUZU,NKR71 HD 6.5,384
2010-09,ISUZU,NKR71 HD 6.5,269
2010-010,ISUZU,NKR71 HD 6.5,435
2010-011,ISUZU,NKR71 HD 6.5,495
2010-012,ISUZU,NKR71 HD 6.5,469
2010-01,MITSUBISHI,FE 71,480
2010-02,MITSUBISHI,FE 71,660
2010-03,MITSUBISHI,FE 71,720
2010-04,MITSUBISHI,FE 71,720
2010-05,MITSUBISHI,FE 71,708
2010-06,MITSUBISHI,FE 71,603
2010-07,MITSUBISHI,FE 71,661
2010-08,MITSUBISHI,FE 71,683
2010-09,MITSUBISHI,FE 71,456
2010-010,MITSUBISHI,FE 71,453
2010-011,MITSUBISHI,FE 71,633
2010-012,MITSUBISHI,FE 71,603
2010-01,MITSUBISHI,FE 73 - 6W,300
2010-02,MITSUBISHI,FE 73 - 6W,450
2010-03,MITSUBISHI,FE 73 - 6W,30
2010-04,MITSUBISHI,FE 73 - 6W,300
2010-05,MITSUBISHI,FE 73 - 6W,300
2010-06,MITSUBISHI,FE 73 - 6W,240
2010-07,MITSUBISHI,FE 73 - 6W,360
2010-08,MITSUBISHI,FE 73 - 6W,300
2010-09,MITSUBISHI,FE 73 - 6W,207
2010-010,MITSUBISHI,FE 73 - 6W,166
2010-011,MITSUBISHI,FE 73 - 6W,182
2010-012,MITSUBISHI,FE 73 - 6W,199
2010-01,MITSUBISHI,FE 73 HD 6W,87
2010-02,MITSUBISHI,FE 73 HD 6W,51
2010-03,MITSUBISHI,FE 73 HD 6W,76
2010-04,MITSUBISHI,FE 73 HD 6W,57
2010-05,MITSUBISHI,FE 73 HD 6W,50
2010-06,MITSUBISHI,FE 73 HD 6W,23
2010-07,MITSUBISHI,FE 73 HD 6W,60
2010-08,MITSUBISHI,FE 73 HD 6W,52
2010-09,MITSUBISHI,FE 73 HD 6W,33
2010-010,MITSUBISHI,FE 73 HD 6W,63
2010-011,MITSUBISHI,FE 73 HD 6W,44
2010-012,MITSUBISHI,FE 73 HD 6W,53
2010-01,MITSUBISHI,FE 74 - 6W,1
2010-02,MITSUBISHI,FE 74 - 6W,-
2010-03,MITSUBISHI,FE 74 - 6W,-
2010-04,MITSUBISHI,FE 74 - 6W,-
2010-05,MITSUBISHI,FE 74 - 6W,-
2010-06,MITSUBISHI,FE 74 - 6W,-
2010-07,MITSUBISHI,FE 74 - 6W,-
2010-08,MITSUBISHI,FE 74 - 6W,-
2010-09,MITSUBISHI,FE 74 - 6W,-
2010-010,MITSUBISHI,FE 74 - 6W,-
2010-011,MITSUBISHI,FE 74 - 6W,-
2010-012,MITSUBISHI,FE 74 - 6W,-
2010-01,MITSUBISHI,FE 74 S - 6W,960
2010-02,MITSUBISHI,FE 74 S - 6W,1259
2010-03,MITSUBISHI,FE 74 S - 6W,1441
2010-04,MITSUBISHI,FE 74 S - 6W,1200
2010-05,MITSUBISHI,FE 74 S - 6W,1320
2010-06,MITSUBISHI,FE 74 S - 6W,1235
2010-07,MITSUBISHI,FE 74 S - 6W,901
2010-08,MITSUBISHI,FE 74 S - 6W,965
2010-09,MITSUBISHI,FE 74 S - 6W,616
2010-010,MITSUBISHI,FE 74 S - 6W,770
2010-011,MITSUBISHI,FE 74 S - 6W,831
2010-012,MITSUBISHI,FE 74 S - 6W,682
2010-01,MITSUBISHI,FE 74 HD - 6W,1020
2010-02,MITSUBISHI,FE 74 HD - 6W,1016
2010-03,MITSUBISHI,FE 74 HD - 6W,1144
2010-04,MITSUBISHI,FE 74 HD - 6W,540
2010-05,MITSUBISHI,FE 74 HD - 6W,-
2010-06,MITSUBISHI,FE 74 HD - 6W,-
2010-07,MITSUBISHI,FE 74 HD - 6W,-
2010-08,MITSUBISHI,FE 74 HD - 6W,-
2010-09,MITSUBISHI,FE 74 HD - 6W,-
2010-010,MITSUBISHI,FE 74 HD - 6W,-
2010-011,MITSUBISHI,FE 74 HD - 6W,-
2010-012,MITSUBISHI,FE 74 HD - 6W,-
2010-01,MITSUBISHI,FE 74 HDV - 6W,-
2010-02,MITSUBISHI,FE 74 HDV - 6W,-
2010-03,MITSUBISHI,FE 74 HDV - 6W,-
2010-04,MITSUBISHI,FE 74 HDV - 6W,894
2010-05,MITSUBISHI,FE 74 HDV - 6W,1506
2010-06,MITSUBISHI,FE 74 HDV - 6W,1140
2010-07,MITSUBISHI,FE 74 HDV - 6W,1462
2010-08,MITSUBISHI,FE 74 HDV - 6W,1240
2010-09,MITSUBISHI,FE 74 HDV - 6W,1083
2010-010,MITSUBISHI,FE 74 HDV - 6W,1494
2010-011,MITSUBISHI,FE 74 HDV - 6W,1501
2010-012,MITSUBISHI,FE 74 HDV - 6W,1740
2010-01,MITSUBISHI,FE 75 - 6W,-
2010-02,MITSUBISHI,FE 75 - 6W,-
2010-03,MITSUBISHI,FE 75 - 6W,-
2010-04,MITSUBISHI,FE 75 - 6W,-
2010-05,MITSUBISHI,FE 75 - 6W,-
2010-06,MITSUBISHI,FE 75 - 6W,-
2010-07,MITSUBISHI,FE 75 - 6W,-
2010-08,MITSUBISHI,FE 75 - 6W,-
2010-09,MITSUBISHI,FE 75 - 6W,-
2010-010,MITSUBISHI,FE 75 - 6W,-
2010-011,MITSUBISHI,FE 75 - 6W,-
2010-012,MITSUBISHI,FE 75 - 6W,-
2010-01,MITSUBISHI,FE SHD - 6W,300
2010-02,MITSUBISHI,FE SHD - 6W,300
2010-03,MITSUBISHI,FE SHD - 6W,300
2010-04,MITSUBISHI,FE SHD - 6W,120
2010-05,MITSUBISHI,FE SHD - 6W,-
2010-06,MITSUBISHI,FE SHD - 6W,-
2010-07,MITSUBISHI,FE SHD - 6W,-
2010-08,MITSUBISHI,FE SHD - 6W,-
2010-09,MITSUBISHI,FE SHD - 6W,-
2010-010,MITSUBISHI,FE SHD - 6W,-
2010-011,MITSUBISHI,FE SHD - 6W,-
2010-012,MITSUBISHI,FE SHD - 6W,-
2010-01,MITSUBISHI,FE Super HD - 6W,-
2010-02,MITSUBISHI,FE Super HD - 6W,-
2010-03,MITSUBISHI,FE Super HD - 6W,-
2010-04,MITSUBISHI,FE Super HD - 6W,360
2010-05,MITSUBISHI,FE Super HD - 6W,360
2010-06,MITSUBISHI,FE Super HD - 6W,420
2010-07,MITSUBISHI,FE Super HD - 6W,455
2010-08,MITSUBISHI,FE Super HD - 6W,326
2010-09,MITSUBISHI,FE Super HD - 6W,265
2010-010,MITSUBISHI,FE Super HD - 6W,364
2010-011,MITSUBISHI,FE Super HD - 6W,513
2010-012,MITSUBISHI,FE Super HD - 6W,417
2010-01,MITSUBISHI,FE 84 - 6W,48
2010-02,MITSUBISHI,FE 84 - 6W,24
2010-03,MITSUBISHI,FE 84 - 6W,48
2010-04,MITSUBISHI,FE 84 - 6W,48
2010-05,MITSUBISHI,FE 84 - 6W,24
2010-06,MITSUBISHI,FE 84 - 6W,24
2010-07,MITSUBISHI,FE 84 - 6W,60
2010-08,MITSUBISHI,FE 84 - 6W,12
2010-09,MITSUBISHI,FE 84 - 6W,72
2010-010,MITSUBISHI,FE 84 - 6W,48
2010-011,MITSUBISHI,FE 84 - 6W,70
2010-012,MITSUBISHI,FE 84 - 6W,27
2010-01,TOYOTA,New Dyna ST,65
2010-02,TOYOTA,New Dyna ST,55
2010-03,TOYOTA,New Dyna ST,75
2010-04,TOYOTA,New Dyna ST,90
2010-05,TOYOTA,New Dyna ST,80
2010-06,TOYOTA,New Dyna ST,130
2010-07,TOYOTA,New Dyna ST,135
2010-08,TOYOTA,New Dyna ST,134
2010-09,TOYOTA,New Dyna ST,94
2010-010,TOYOTA,New Dyna ST,86
