waktu,brand,tipe,sale
2012-07,MITSUBISHI,T-120 SS PU FLD,2019
2012-08,MITSUBISHI,T-120 SS PU FLD,1533
2012-09,MITSUBISHI,T-120 SS PU FLD,1690
2012-010,MITSUBISHI,T-120 SS PU FLD,2141
2012-011,MITSUBISHI,T-120 SS PU FLD,2318
2012-012,MITSUBISHI,T-120 SS PU FLD,1103
2012-01,MITSUBISHI,T-120 SS PU 3 Way,143
2012-02,MITSUBISHI,T-120 SS PU 3 Way,192
2012-03,MITSUBISHI,T-120 SS PU 3 Way,145
2012-04,MITSUBISHI,T-120 SS PU 3 Way,117
2012-05,MITSUBISHI,T-120 SS PU 3 Way,171
2012-06,MITSUBISHI,T-120 SS PU 3 Way,240
2012-07,MITSUBISHI,T-120 SS PU 3 Way,240
2012-08,MITSUBISHI,T-120 SS PU 3 Way,96
2012-09,MITSUBISHI,T-120 SS PU 3 Way,144
2012-010,MITSUBISHI,T-120 SS PU 3 Way,240
2012-011,MITSUBISHI,T-120 SS PU 3 Way,192
2012-012,MITSUBISHI,T-120 SS PU 3 Way,192
2012-01,MITSUBISHI,L-300 Chs,26
2012-02,MITSUBISHI,L-300 Chs,58
2012-03,MITSUBISHI,L-300 Chs,134
2012-04,MITSUBISHI,L-300 Chs,57
2012-05,MITSUBISHI,L-300 Chs,88
2012-06,MITSUBISHI,L-300 Chs,53
2012-07,MITSUBISHI,L-300 Chs,33
2012-08,MITSUBISHI,L-300 Chs,36
2012-09,MITSUBISHI,L-300 Chs,42
2012-010,MITSUBISHI,L-300 Chs,68
2012-011,MITSUBISHI,L-300 Chs,23
2012-012,MITSUBISHI,L-300 Chs,60
2012-01,MITSUBISHI,L-300 PU STD,420
2012-02,MITSUBISHI,L-300 PU STD,511
2012-03,MITSUBISHI,L-300 PU STD,526
2012-04,MITSUBISHI,L-300 PU STD,614
2012-05,MITSUBISHI,L-300 PU STD,468
2012-06,MITSUBISHI,L-300 PU STD,385
2012-07,MITSUBISHI,L-300 PU STD,429
2012-08,MITSUBISHI,L-300 PU STD,306
2012-09,MITSUBISHI,L-300 PU STD,387
2012-010,MITSUBISHI,L-300 PU STD,453
2012-011,MITSUBISHI,L-300 PU STD,420
2012-012,MITSUBISHI,L-300 PU STD,420
2012-01,MITSUBISHI,L-300 PU FLD,1761
2012-02,MITSUBISHI,L-300 PU FLD,1769
2012-03,MITSUBISHI,L-300 PU FLD,1996
2012-04,MITSUBISHI,L-300 PU FLD,1940
2012-05,MITSUBISHI,L-300 PU FLD,2050
2012-06,MITSUBISHI,L-300 PU FLD,1942
2012-07,MITSUBISHI,L-300 PU FLD,1935
2012-08,MITSUBISHI,L-300 PU FLD,1383
2012-09,MITSUBISHI,L-300 PU FLD,1837
2012-010,MITSUBISHI,L-300 PU FLD,1937
2012-011,MITSUBISHI,L-300 PU FLD,2188
2012-012,MITSUBISHI,L-300 PU FLD,1575
2012-01,MITSUBISHI,Strada CR 2.8 A - SC GLX,139
2012-02,MITSUBISHI,Strada CR 2.8 A - SC GLX,163
2012-03,MITSUBISHI,Strada CR 2.8 A - SC GLX,176
2012-04,MITSUBISHI,Strada CR 2.8 A - SC GLX,238
2012-05,MITSUBISHI,Strada CR 2.8 A - SC GLX,48
2012-06,MITSUBISHI,Strada CR 2.8 A - SC GLX,1
2012-07,MITSUBISHI,Strada CR 2.8 A - SC GLX,7
2012-08,MITSUBISHI,Strada CR 2.8 A - SC GLX,-
2012-09,MITSUBISHI,Strada CR 2.8 A - SC GLX,-
2012-010,MITSUBISHI,Strada CR 2.8 A - SC GLX,-
2012-011,MITSUBISHI,Strada CR 2.8 A - SC GLX,76
2012-012,MITSUBISHI,Strada CR 2.8 A - SC GLX,2
2012-01,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,-
2012-02,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,-
2012-03,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,-
2012-04,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,-
2012-05,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,-
2012-06,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,-
2012-07,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,53
2012-08,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,138
2012-09,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,109
2012-010,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,106
2012-011,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,150
2012-012,MITSUBISHI,Strada CR 2.8 HDX - SC GLX,164
2012-01,PROTON,Arena,1
2012-02,PROTON,Arena,1
2012-03,PROTON,Arena,-
2012-04,PROTON,Arena,-
2012-05,PROTON,Arena,-
2012-06,PROTON,Arena,-
2012-07,PROTON,Arena,1
2012-08,PROTON,Arena,-
2012-09,PROTON,Arena,-
2012-010,PROTON,Arena,-
2012-011,PROTON,Arena,-
2012-012,PROTON,Arena,-
2012-01,SUZUKI,APV PU,688
2012-02,SUZUKI,APV PU,704
2012-03,SUZUKI,APV PU,1090
2012-04,SUZUKI,APV PU,791
2012-05,SUZUKI,APV PU,1156
2012-06,SUZUKI,APV PU,938
2012-07,SUZUKI,APV PU,1372
2012-08,SUZUKI,APV PU,724
2012-09,SUZUKI,APV PU,694
2012-010,SUZUKI,APV PU,1234
2012-011,SUZUKI,APV PU,1143
2012-012,SUZUKI,APV PU,787
2012-01,SUZUKI,APV PU X-TRA,-
2012-02,SUZUKI,APV PU X-TRA,-
2012-03,SUZUKI,APV PU X-TRA,-
2012-04,SUZUKI,APV PU X-TRA,-
2012-05,SUZUKI,APV PU X-TRA,-
2012-06,SUZUKI,APV PU X-TRA,-
2012-07,SUZUKI,APV PU X-TRA,-
2012-08,SUZUKI,APV PU X-TRA,218
2012-09,SUZUKI,APV PU X-TRA,908
2012-010,SUZUKI,APV PU X-TRA,1482
2012-011,SUZUKI,APV PU X-TRA,1176
2012-012,SUZUKI,APV PU X-TRA,639
2012-01,SUZUKI,Carry 1.5 Chs,237
2012-02,SUZUKI,Carry 1.5 Chs,39
2012-03,SUZUKI,Carry 1.5 Chs,12
2012-04,SUZUKI,Carry 1.5 Chs,57
2012-05,SUZUKI,Carry 1.5 Chs,121
2012-06,SUZUKI,Carry 1.5 Chs,14
2012-07,SUZUKI,Carry 1.5 Chs,48
2012-08,SUZUKI,Carry 1.5 Chs,48
2012-09,SUZUKI,Carry 1.5 Chs,192
2012-010,SUZUKI,Carry 1.5 Chs,189
2012-011,SUZUKI,Carry 1.5 Chs,3
2012-012,SUZUKI,Carry 1.5 Chs,212
2012-01,SUZUKI,Carry 1.5 PU FD,1690
2012-02,SUZUKI,Carry 1.5 PU FD,3347
2012-03,SUZUKI,Carry 1.5 PU FD,2247
2012-04,SUZUKI,Carry 1.5 PU FD,1896
2012-05,SUZUKI,Carry 1.5 PU FD,3505
2012-06,SUZUKI,Carry 1.5 PU FD,2938
2012-07,SUZUKI,Carry 1.5 PU FD,3361
2012-08,SUZUKI,Carry 1.5 PU FD,2158
2012-09,SUZUKI,Carry 1.5 PU FD,2909
2012-010,SUZUKI,Carry 1.5 PU FD,4362
2012-011,SUZUKI,Carry 1.5 PU FD,3822
2012-012,SUZUKI,Carry 1.5 PU FD,1981
2012-01,SUZUKI,Carry 1.5 PU WD,1020
2012-02,SUZUKI,Carry 1.5 PU WD,625
2012-03,SUZUKI,Carry 1.5 PU WD,703
2012-04,SUZUKI,Carry 1.5 PU WD,568
2012-05,SUZUKI,Carry 1.5 PU WD,1102
2012-06,SUZUKI,Carry 1.5 PU WD,1002
2012-07,SUZUKI,Carry 1.5 PU WD,834
2012-08,SUZUKI,Carry 1.5 PU WD,714
2012-09,SUZUKI,Carry 1.5 PU WD,1022
2012-010,SUZUKI,Carry 1.5 PU WD,756
2012-011,SUZUKI,Carry 1.5 PU WD,898
2012-012,SUZUKI,Carry 1.5 PU WD,466
2012-01,TOYOTA,HiLux Scab 2.0,220
2012-02,TOYOTA,HiLux Scab 2.0,574
2012-03,TOYOTA,HiLux Scab 2.0,496
2012-04,TOYOTA,HiLux Scab 2.0,611
2012-05,TOYOTA,HiLux Scab 2.0,781
2012-06,TOYOTA,HiLux Scab 2.0,616
2012-07,TOYOTA,HiLux Scab 2.0,530
2012-08,TOYOTA,HiLux Scab 2.0,550
2012-09,TOYOTA,HiLux Scab 2.0,532
2012-010,TOYOTA,HiLux Scab 2.0,553
2012-011,TOYOTA,HiLux Scab 2.0,460
2012-012,TOYOTA,HiLux Scab 2.0,707
2012-01,HINO,Dutro 110 SD STD,-
2012-02,HINO,Dutro 110 SD STD,-
2012-03,HINO,Dutro 110 SD STD,-
2012-04,HINO,Dutro 110 SD STD,-
2012-05,HINO,Dutro 110 SD STD,15
2012-06,HINO,Dutro 110 SD STD,10
2012-07,HINO,Dutro 110 SD STD,10
2012-08,HINO,Dutro 110 SD STD,20
2012-09,HINO,Dutro 110 SD STD,54
2012-010,HINO,Dutro 110 SD STD,21
2012-011,HINO,Dutro 110 SD STD,1
2012-012,HINO,Dutro 110 SD STD,9
2012-01,HINO,Dutro 110 SD PS,179
2012-02,HINO,Dutro 110 SD PS,97
2012-03,HINO,Dutro 110 SD PS,150
2012-04,HINO,Dutro 110 SD PS,165
2012-05,HINO,Dutro 110 SD PS,70
2012-06,HINO,Dutro 110 SD PS,153
2012-07,HINO,Dutro 110 SD PS,216
2012-08,HINO,Dutro 110 SD PS,170
2012-09,HINO,Dutro 110 SD PS,319
2012-010,HINO,Dutro 110 SD PS,196
2012-011,HINO,Dutro 110 SD PS,121
2012-012,HINO,Dutro 110 SD PS,262
2012-01,HINO,Dutro 110 LD STD,-
2012-02,HINO,Dutro 110 LD STD,-
2012-03,HINO,Dutro 110 LD STD,-
2012-04,HINO,Dutro 110 LD STD,-
2012-05,HINO,Dutro 110 LD STD,-
2012-06,HINO,Dutro 110 LD STD,-
2012-07,HINO,Dutro 110 LD STD,-
2012-08,HINO,Dutro 110 LD STD,-
2012-09,HINO,Dutro 110 LD STD,-
2012-010,HINO,Dutro 110 LD STD,-
2012-011,HINO,Dutro 110 LD STD,-
2012-012,HINO,Dutro 110 LD STD,-
2012-01,HINO,Dutro 110 LD PS,44
2012-02,HINO,Dutro 110 LD PS,51
2012-03,HINO,Dutro 110 LD PS,21
2012-04,HINO,Dutro 110 LD PS,20
2012-05,HINO,Dutro 110 LD PS,10
2012-06,HINO,Dutro 110 LD PS,20
2012-07,HINO,Dutro 110 LD PS,35
2012-08,HINO,Dutro 110 LD PS,64
2012-09,HINO,Dutro 110 LD PS,87
2012-010,HINO,Dutro 110 LD PS,45
2012-011,HINO,Dutro 110 LD PS,25
2012-012,HINO,Dutro 110 LD PS,49
2012-01,HINO,Dutro 110 HD STD,-
2012-02,HINO,Dutro 110 HD STD,-
2012-03,HINO,Dutro 110 HD STD,-
2012-04,HINO,Dutro 110 HD STD,-
2012-05,HINO,Dutro 110 HD STD,-
2012-06,HINO,Dutro 110 HD STD,-
2012-07,HINO,Dutro 110 HD STD,-
2012-08,HINO,Dutro 110 HD STD,-
2012-09,HINO,Dutro 110 HD STD,-
2012-010,HINO,Dutro 110 HD STD,-
2012-011,HINO,Dutro 110 HD STD,-
2012-012,HINO,Dutro 110 HD STD,-
2012-01,HINO,Dutro 110 HD PS,75
2012-02,HINO,Dutro 110 HD PS,50
2012-03,HINO,Dutro 110 HD PS,40
2012-04,HINO,Dutro 110 HD PS,20
2012-05,HINO,Dutro 110 HD PS,10
2012-06,HINO,Dutro 110 HD PS,10
2012-07,HINO,Dutro 110 HD PS,40
2012-08,HINO,Dutro 110 HD PS,20
2012-09,HINO,Dutro 110 HD PS,100
2012-010,HINO,Dutro 110 HD PS,52
2012-011,HINO,Dutro 110 HD PS,32
2012-012,HINO,Dutro 110 HD PS,87
2012-01,HINO,Dutro 130 MD STD,12
2012-02,HINO,Dutro 130 MD STD,-
2012-03,HINO,Dutro 130 MD STD,10
2012-04,HINO,Dutro 130 MD STD,8
2012-05,HINO,Dutro 130 MD STD,12
2012-06,HINO,Dutro 130 MD STD,10
2012-07,HINO,Dutro 130 MD STD,-
2012-08,HINO,Dutro 130 MD STD,-
2012-09,HINO,Dutro 130 MD STD,25
2012-010,HINO,Dutro 130 MD STD,-
2012-011,HINO,Dutro 130 MD STD,-
2012-012,HINO,Dutro 130 MD STD,-
2012-01,HINO,Dutro 130 MD PS,161
2012-02,HINO,Dutro 130 MD PS,218
2012-03,HINO,Dutro 130 MD PS,200
2012-04,HINO,Dutro 130 MD PS,105
2012-05,HINO,Dutro 130 MD PS,54
2012-06,HINO,Dutro 130 MD PS,104
2012-07,HINO,Dutro 130 MD PS,257
2012-08,HINO,Dutro 130 MD PS,130
2012-09,HINO,Dutro 130 MD PS,364
2012-010,HINO,Dutro 130 MD PS,108
2012-011,HINO,Dutro 130 MD PS,184
2012-012,HINO,Dutro 130 MD PS,173
2012-01,HINO,Dutro 130 HD 6.4 STD,-
2012-02,HINO,Dutro 130 HD 6.4 STD,-
2012-03,HINO,Dutro 130 HD 6.4 STD,-
2012-04,HINO,Dutro 130 HD 6.4 STD,-
2012-05,HINO,Dutro 130 HD 6.4 STD,-
2012-06,HINO,Dutro 130 HD 6.4 STD,-
2012-07,HINO,Dutro 130 HD 6.4 STD,-
2012-08,HINO,Dutro 130 HD 6.4 STD,-
2012-09,HINO,Dutro 130 HD 6.4 STD,-
2012-010,HINO,Dutro 130 HD 6.4 STD,-
2012-011,HINO,Dutro 130 HD 6.4 STD,-
2012-012,HINO,Dutro 130 HD 6.4 STD,-
2012-01,HINO,Dutro 130 HD 6.4 PS,218
2012-02,HINO,Dutro 130 HD 6.4 PS,248
2012-03,HINO,Dutro 130 HD 6.4 PS,275
2012-04,HINO,Dutro 130 HD 6.4 PS,185
2012-05,HINO,Dutro 130 HD 6.4 PS,189
2012-06,HINO,Dutro 130 HD 6.4 PS,188
2012-07,HINO,Dutro 130 HD 6.4 PS,277
2012-08,HINO,Dutro 130 HD 6.4 PS,180
2012-09,HINO,Dutro 130 HD 6.4 PS,108
2012-010,HINO,Dutro 130 HD 6.4 PS,59
2012-011,HINO,Dutro 130 HD 6.4 PS,32
2012-012,HINO,Dutro 130 HD 6.4 PS,207
2012-01,HINO,Dutro 130 HD 6.8 STD,-
2012-02,HINO,Dutro 130 HD 6.8 STD,-
2012-03,HINO,Dutro 130 HD 6.8 STD,-
2012-04,HINO,Dutro 130 HD 6.8 STD,-
2012-05,HINO,Dutro 130 HD 6.8 STD,-
2012-06,HINO,Dutro 130 HD 6.8 STD,-
2012-07,HINO,Dutro 130 HD 6.8 STD,30
2012-08,HINO,Dutro 130 HD 6.8 STD,30
2012-09,HINO,Dutro 130 HD 6.8 STD,-
2012-010,HINO,Dutro 130 HD 6.8 STD,-
2012-011,HINO,Dutro 130 HD 6.8 STD,-
2012-012,HINO,Dutro 130 HD 6.8 STD,-
2012-01,HINO,Dutro 130 HD 6.8 PS,330
2012-02,HINO,Dutro 130 HD 6.8 PS,407
2012-03,HINO,Dutro 130 HD 6.8 PS,508
2012-04,HINO,Dutro 130 HD 6.8 PS,535
2012-05,HINO,Dutro 130 HD 6.8 PS,567
2012-06,HINO,Dutro 130 HD 6.8 PS,586
2012-07,HINO,Dutro 130 HD 6.8 PS,753
2012-08,HINO,Dutro 130 HD 6.8 PS,612
2012-09,HINO,Dutro 130 HD 6.8 PS,537
2012-010,HINO,Dutro 130 HD 6.8 PS,537
2012-011,HINO,Dutro 130 HD 6.8 PS,463
2012-012,HINO,Dutro 130 HD 6.8 PS,732
2012-01,HYUNDAI,HD Mighty 136L,7
2012-02,HYUNDAI,HD Mighty 136L,8
2012-03,HYUNDAI,HD Mighty 136L,-
2012-04,HYUNDAI,HD Mighty 136L,4
2012-05,HYUNDAI,HD Mighty 136L,-
2012-06,HYUNDAI,HD Mighty 136L,-
2012-07,HYUNDAI,HD Mighty 136L,-
2012-08,HYUNDAI,HD Mighty 136L,-
2012-09,HYUNDAI,HD Mighty 136L,-
2012-010,HYUNDAI,HD Mighty 136L,-
2012-011,HYUNDAI,HD Mighty 136L,-
2012-012,HYUNDAI,HD Mighty 136L,-
2012-01,HYUNDAI,HD Mighty 125MH,43
2012-02,HYUNDAI,HD Mighty 125MH,50
2012-03,HYUNDAI,HD Mighty 125MH,70
2012-04,HYUNDAI,HD Mighty 125MH,33
2012-05,HYUNDAI,HD Mighty 125MH,17
2012-06,HYUNDAI,HD Mighty 125MH,14
2012-07,HYUNDAI,HD Mighty 125MH,5
2012-08,HYUNDAI,HD Mighty 125MH,23
2012-09,HYUNDAI,HD Mighty 125MH,-
2012-010,HYUNDAI,HD Mighty 125MH,-
2012-011,HYUNDAI,HD Mighty 125MH,-
2012-012,HYUNDAI,HD Mighty 125MH,-
2012-01,ISUZU,NHR 55 C/C,118
2012-02,ISUZU,NHR 55 C/C,72
2012-03,ISUZU,NHR 55 C/C,82
2012-04,ISUZU,NHR 55 C/C,64
2012-05,ISUZU,NHR 55 C/C,145
2012-06,ISUZU,NHR 55 C/C,179
2012-07,ISUZU,NHR 55 C/C,179
2012-08,ISUZU,NHR 55 C/C,83
2012-09,ISUZU,NHR 55 C/C,110
2012-010,ISUZU,NHR 55 C/C,149
2012-011,ISUZU,NHR 55 C/C,64
2012-012,ISUZU,NHR 55 C/C,97
2012-01,ISUZU,NHR 55 C/O,370
2012-02,ISUZU,NHR 55 C/O,234
2012-03,ISUZU,NHR 55 C/O,227
2012-04,ISUZU,NHR 55 C/O,198
2012-05,ISUZU,NHR 55 C/O,198
2012-06,ISUZU,NHR 55 C/O,207
2012-07,ISUZU,NHR 55 C/O,220
2012-08,ISUZU,NHR 55 C/O,217
2012-09,ISUZU,NHR 55 C/O,213
2012-010,ISUZU,NHR 55 C/O,192
2012-011,ISUZU,NHR 55 C/O,247
2012-012,ISUZU,NHR 55 C/O,140
2012-01,ISUZU,NKR 55 C/C,83
2012-02,ISUZU,NKR 55 C/C,93
2012-03,ISUZU,NKR 55 C/C,94
2012-04,ISUZU,NKR 55 C/C,86
2012-05,ISUZU,NKR 55 C/C,67
2012-06,ISUZU,NKR 55 C/C,109
2012-07,ISUZU,NKR 55 C/C,86
2012-08,ISUZU,NKR 55 C/C,69
2012-09,ISUZU,NKR 55 C/C,85
2012-010,ISUZU,NKR 55 C/C,96
2012-011,ISUZU,NKR 55 C/C,94
2012-012,ISUZU,NKR 55 C/C,73
2012-01,ISUZU,NKR 55 C/O,48
2012-02,ISUZU,NKR 55 C/O,34
2012-03,ISUZU,NKR 55 C/O,43
2012-04,ISUZU,NKR 55 C/O,42
2012-05,ISUZU,NKR 55 C/O,47
2012-06,ISUZU,NKR 55 C/O,37
2012-07,ISUZU,NKR 55 C/O,36
2012-08,ISUZU,NKR 55 C/O,43
2012-09,ISUZU,NKR 55 C/O,135
2012-010,ISUZU,NKR 55 C/O,38
2012-011,ISUZU,NKR 55 C/O,44
2012-012,ISUZU,NKR 55 C/O,17
2012-01,ISUZU,NKR 55 LWB,69
2012-02,ISUZU,NKR 55 LWB,85
2012-03,ISUZU,NKR 55 LWB,59
2012-04,ISUZU,NKR 55 LWB,88
2012-05,ISUZU,NKR 55 LWB,85
2012-06,ISUZU,NKR 55 LWB,64
2012-07,ISUZU,NKR 55 LWB,91
2012-08,ISUZU,NKR 55 LWB,37
2012-09,ISUZU,NKR 55 LWB,4
2012-010,ISUZU,NKR 55 LWB,126
2012-011,ISUZU,NKR 55 LWB,115
2012-012,ISUZU,NKR 55 LWB,100
2012-01,ISUZU,NKR 55-6T CC,47
2012-02,ISUZU,NKR 55-6T CC,31
2012-03,ISUZU,NKR 55-6T CC,35
2012-04,ISUZU,NKR 55-6T CC,37
2012-05,ISUZU,NKR 55-6T CC,48
2012-06,ISUZU,NKR 55-6T CC,64
2012-07,ISUZU,NKR 55-6T CC,36
2012-08,ISUZU,NKR 55-6T CC,24
2012-09,ISUZU,NKR 55-6T CC,23
2012-010,ISUZU,NKR 55-6T CC,57
2012-011,ISUZU,NKR 55-6T CC,31
2012-012,ISUZU,NKR 55-6T CC,32
2012-01,ISUZU,"NKR71 STD 5,8",194
2012-02,ISUZU,"NKR71 STD 5,8",161
2012-03,ISUZU,"NKR71 STD 5,8",185
2012-04,ISUZU,"NKR71 STD 5,8",176
2012-05,ISUZU,"NKR71 STD 5,8",251
2012-06,ISUZU,"NKR71 STD 5,8",325
2012-07,ISUZU,"NKR71 STD 5,8",271
2012-08,ISUZU,"NKR71 STD 5,8",221
2012-09,ISUZU,"NKR71 STD 5,8",198
2012-010,ISUZU,"NKR71 STD 5,8",212
2012-011,ISUZU,"NKR71 STD 5,8",155
2012-012,ISUZU,"NKR71 STD 5,8",141
2012-01,ISUZU,NKR71 HD 6.5,708
2012-02,ISUZU,NKR71 HD 6.5,661
2012-03,ISUZU,NKR71 HD 6.5,654
2012-04,ISUZU,NKR71 HD 6.5,564
2012-05,ISUZU,NKR71 HD 6.5,711
2012-06,ISUZU,NKR71 HD 6.5,985
2012-07,ISUZU,NKR71 HD 6.5,761
2012-08,ISUZU,NKR71 HD 6.5,521
2012-09,ISUZU,NKR71 HD 6.5,736
2012-010,ISUZU,NKR71 HD 6.5,654
2012-011,ISUZU,NKR71 HD 6.5,885
2012-012,ISUZU,NKR71 HD 6.5,777
2012-01,ISUZU,FRR90,46
2012-02,ISUZU,FRR90,31
2012-03,ISUZU,FRR90,31
2012-04,ISUZU,FRR90,32
2012-05,ISUZU,FRR90,35
2012-06,ISUZU,FRR90,53
2012-07,ISUZU,FRR90,30
2012-08,ISUZU,FRR90,30
2012-09,ISUZU,FRR90,24
2012-010,ISUZU,FRR90,51
2012-011,ISUZU,FRR90,21
2012-012,ISUZU,FRR90,20
2012-01,MITSUBISHI,FE 71,961
2012-02,MITSUBISHI,FE 71,914
2012-03,MITSUBISHI,FE 71,702
2012-04,MITSUBISHI,FE 71,798
2012-05,MITSUBISHI,FE 71,782
2012-06,MITSUBISHI,FE 71,654
2012-07,MITSUBISHI,FE 71,589
2012-08,MITSUBISHI,FE 71,551
2012-09,MITSUBISHI,FE 71,667
2012-010,MITSUBISHI,FE 71,641
2012-011,MITSUBISHI,FE 71,681
2012-012,MITSUBISHI,FE 71,467
2012-01,MITSUBISHI,FE 73 - 6W,120
2012-02,MITSUBISHI,FE 73 - 6W,200
2012-03,MITSUBISHI,FE 73 - 6W,134
2012-04,MITSUBISHI,FE 73 - 6W,209
2012-05,MITSUBISHI,FE 73 - 6W,250
2012-06,MITSUBISHI,FE 73 - 6W,239
2012-07,MITSUBISHI,FE 73 - 6W,188
2012-08,MITSUBISHI,FE 73 - 6W,170
2012-09,MITSUBISHI,FE 73 - 6W,183
2012-010,MITSUBISHI,FE 73 - 6W,188
2012-011,MITSUBISHI,FE 73 - 6W,147
2012-012,MITSUBISHI,FE 73 - 6W,114
2012-01,MITSUBISHI,FE 73 HD 6W,55
2012-02,MITSUBISHI,FE 73 HD 6W,65
2012-03,MITSUBISHI,FE 73 HD 6W,52
2012-04,MITSUBISHI,FE 73 HD 6W,38
2012-05,MITSUBISHI,FE 73 HD 6W,41
2012-06,MITSUBISHI,FE 73 HD 6W,43
2012-07,MITSUBISHI,FE 73 HD 6W,38
2012-08,MITSUBISHI,FE 73 HD 6W,31
2012-09,MITSUBISHI,FE 73 HD 6W,36
2012-010,MITSUBISHI,FE 73 HD 6W,33
2012-011,MITSUBISHI,FE 73 HD 6W,36
2012-012,MITSUBISHI,FE 73 HD 6W,13
2012-01,MITSUBISHI,FE 74 S - 6W,1138
2012-02,MITSUBISHI,FE 74 S - 6W,1063
2012-03,MITSUBISHI,FE 74 S - 6W,776
2012-04,MITSUBISHI,FE 74 S - 6W,906
2012-05,MITSUBISHI,FE 74 S - 6W,674
2012-06,MITSUBISHI,FE 74 S - 6W,466
2012-07,MITSUBISHI,FE 74 S - 6W,522
2012-08,MITSUBISHI,FE 74 S - 6W,446
2012-09,MITSUBISHI,FE 74 S - 6W,590
2012-010,MITSUBISHI,FE 74 S - 6W,589
2012-011,MITSUBISHI,FE 74 S - 6W,675
2012-012,MITSUBISHI,FE 74 S - 6W,660
2012-01,MITSUBISHI,FE 74 HDV - 6W,1569
2012-02,MITSUBISHI,FE 74 HDV - 6W,2062
2012-03,MITSUBISHI,FE 74 HDV - 6W,1816
2012-04,MITSUBISHI,FE 74 HDV - 6W,1767
2012-05,MITSUBISHI,FE 74 HDV - 6W,2284
2012-06,MITSUBISHI,FE 74 HDV - 6W,2686
2012-07,MITSUBISHI,FE 74 HDV - 6W,1681
2012-08,MITSUBISHI,FE 74 HDV - 6W,1048
2012-09,MITSUBISHI,FE 74 HDV - 6W,1696
2012-010,MITSUBISHI,FE 74 HDV - 6W,2068
2012-011,MITSUBISHI,FE 74 HDV - 6W,2395
2012-012,MITSUBISHI,FE 74 HDV - 6W,2192
2012-01,MITSUBISHI,FE Super HD - 6W,1087
2012-02,MITSUBISHI,FE Super HD - 6W,961
2012-03,MITSUBISHI,FE Super HD - 6W,789
2012-04,MITSUBISHI,FE Super HD - 6W,678
2012-05,MITSUBISHI,FE Super HD - 6W,708
2012-06,MITSUBISHI,FE Super HD - 6W,598
2012-07,MITSUBISHI,FE Super HD - 6W,607
2012-08,MITSUBISHI,FE Super HD - 6W,432
2012-09,MITSUBISHI,FE Super HD - 6W,779
2012-010,MITSUBISHI,FE Super HD - 6W,652
2012-011,MITSUBISHI,FE Super HD - 6W,731
2012-012,MITSUBISHI,FE Super HD - 6W,517
2012-01,MITSUBISHI,FE 84 - 6W,284
2012-02,MITSUBISHI,FE 84 - 6W,343
2012-03,MITSUBISHI,FE 84 - 6W,326
2012-04,MITSUBISHI,FE 84 - 6W,194
2012-05,MITSUBISHI,FE 84 - 6W,75
2012-06,MITSUBISHI,FE 84 - 6W,64
2012-07,MITSUBISHI,FE 84 - 6W,59
2012-08,MITSUBISHI,FE 84 - 6W,160
2012-09,MITSUBISHI,FE 84 - 6W,80
2012-010,MITSUBISHI,FE 84 - 6W,352
2012-011,MITSUBISHI,FE 84 - 6W,273
2012-012,MITSUBISHI,FE 84 - 6W,156
2012-01,TOYOTA,New Dyna ST,40
2012-02,TOYOTA,New Dyna ST,40
2012-03,TOYOTA,New Dyna ST,60
2012-04,TOYOTA,New Dyna ST,75
2012-05,TOYOTA,New Dyna ST,70
2012-06,TOYOTA,New Dyna ST,40
2012-07,TOYOTA,New Dyna ST,105
2012-08,TOYOTA,New Dyna ST,50
2012-09,TOYOTA,New Dyna ST,125
2012-010,TOYOTA,New Dyna ST,100
2012-011,TOYOTA,New Dyna ST,105
2012-012,TOYOTA,New Dyna ST,160
2012-01,TOYOTA,New Dyna ST With PS,155
2012-02,TOYOTA,New Dyna ST With PS,132
2012-03,TOYOTA,New Dyna ST With PS,170
2012-04,TOYOTA,New Dyna ST With PS,230
2012-05,TOYOTA,New Dyna ST With PS,90
2012-06,TOYOTA,New Dyna ST With PS,105
2012-07,TOYOTA,New Dyna ST With PS,295
2012-08,TOYOTA,New Dyna ST With PS,155
2012-09,TOYOTA,New Dyna ST With PS,335
2012-010,TOYOTA,New Dyna ST With PS,325
2012-011,TOYOTA,New Dyna ST With PS,315
2012-012,TOYOTA,New Dyna ST With PS,320
2012-01,TOYOTA,New Dyna FT,25
2012-02,TOYOTA,New Dyna FT,20
2012-03,TOYOTA,New Dyna FT,35
2012-04,TOYOTA,New Dyna FT,35
2012-05,TOYOTA,New Dyna FT,10
2012-06,TOYOTA,New Dyna FT,20
2012-07,TOYOTA,New Dyna FT,30
2012-08,TOYOTA,New Dyna FT,15
2012-09,TOYOTA,New Dyna FT,35
2012-010,TOYOTA,New Dyna FT,65
2012-011,TOYOTA,New Dyna FT,80
